機組名稱,裝置容量,淨發電量,淨發電量/裝置容量比(%),備註

核能(Nuclear)
核二#1,985.0,970.6,98.538%, 
核二#2,985.0,973.2,98.802%, 
核三#1,951.0,934.7,98.286%, 
核三#2,951.0,937.0,98.528%, 
小計,3872.0(8.540%),3815.5(13.128%),,
燃煤(Coal)
林口#1,800.0,746.4,93.300%, 
林口#2,800.0,752.9,94.113%, 
林口#3(註10),-,756.4,94.550%,新機組試俥
台中#1,550.0,0.0,0.000%,檢修
台中#2,550.0,515.7,93.764%, 
台中#3,550.0,443.6,80.655%,運轉限制
台中#4,550.0,0.0,0.000%,檢修
台中#5,550.0,514.0,93.455%, 
台中#6,550.0,513.0,93.273%,運轉限制
台中#7,550.0,500.7,91.036%,運轉限制
台中#8,550.0,533.4,96.982%, 
台中#9,550.0,498.9,90.709%,運轉限制
台中#10,550.0,411.1,74.745%,運轉限制
興達#1,500.0,213.7,42.740%,運轉限制
興達#2,500.0,480.3,96.060%, 
興達#3,550.0,507.5,92.273%, 
興達#4,550.0,514.0,93.455%, 
大林#1,800.0,759.4,94.925%, 
大林#2(註10),-,758.8,94.850%,新機組試俥
小計,10000.0(22.056%),9419.8(32.411%),,
汽電共生(Co-Gen)
汽電共生,623.2,728.6,-, 
小計,623.2(1.374%),728.6(2.507%),,
民營電廠-燃煤(IPP-Coal)
和平#1,648.6,600.9,92.653%, 
和平#2,648.6,601.3,92.715%, 
麥寮#1,600.0,266.4,44.400%,運轉限制
麥寮#2,600.0,566.3,94.383%, 
麥寮#3,600.0,570.2,95.033%, 
小計,3097.1(6.831%),2605.1(8.963%),,
燃氣(LNG)
大潭CC#1,742.7,743.1,100.054%, 
大潭CC#2,742.7,741.3,99.811%, 
大潭CC#3,724.7,680.6,93.915%, 
大潭CC#4,724.7,679.5,93.763%, 
大潭CC#5,724.7,675.0,93.142%, 
大潭CC#6,724.7,683.9,94.370%, 
大潭CC#7,600.0,0.0,0.000%, 
通霄CC#1,892.6,578.4,64.799%,電源線限制
通霄CC#2,892.6,574.4,64.351%,電源線限制
通霄CC#3(註10),-,834.5,93.491%,新機組試俥
通霄CC#4,386.0,247.5,64.119%,測試運轉 
通霄CC#5,386.0,101.3,26.244%,電源線限制
通霄CC#6,321.2,110.4,34.371%,部分檢修
興達CC#1,445.2,369.9,83.088%, 
興達CC#2,445.2,377.7,84.840%, 
興達CC#3,445.2,406.9,91.399%, 
興達CC#4,445.2,385.1,86.502%, 
興達CC#5,445.2,392.3,88.120%, 
南部CC#1,288.8,301.3,104.328%, 
南部CC#2,288.8,293.4,101.593%, 
南部CC#3,288.8,292.1,101.143%, 
南部CC#4,251.4,0.0,0.000%,歲修
大林#5,500.0,139.6,27.920%,運轉限制
大林#6,550.0,164.0,29.818%, 
小計,12256.4(27.032%),9772.2(33.624%),,
民營電廠-燃氣(IPP-LNG)
海湖#1,450.0,0.0,0.000%,檢修
海湖#2,450.0,455.5,101.222%, 
新桃#1,600.0,0.0,0.000%,合約限制
國光#1,480.0,0.0,0.000%,檢修
星彰#1,490.0,0.0,0.000%,合約限制
星元#1,490.0,0.0,0.000%,檢修
嘉惠#1,670.0,140.4,20.955%,合約限制
豐德#1,490.0,0.0,0.000%,合約限制
豐德#2,490.0,0.0,0.000%,合約限制
小計,4610.0(10.168%),595.9(2.050%),,
燃油(Oil)
協和#1,500.0,0.0,0.000%,環保限制
協和#2,500.0,0.0,0.000%,環保限制
協和#3,500.0,132.2,26.440%,環保限制
協和#4,500.0,127.0,25.400%,環保限制
小計,2000.0(4.411%),259.2(0.892%),,
輕油(Diesel)
核一Gas1,-,0.0,0.000%, 
核一Gas2,-,0.0,0.000%, 
核二Gas1,-,0.0,0.000%, 
核二Gas2,-,0.0,0.000%, 
核三Gas1,-,0.0,0.000%, 
核三Gas2,-,0.0,0.000%, 
台中Gas1&amp;2,140.0,0.0,0.000%, 
台中Gas3&amp;4,140.0,0.0,0.000%, 
澎湖尖山(註4),129.8,47.4,36.518%, 
金門塔山(註4),91.0,49.6,54.505%, 
馬祖珠山(註4),28.6,10.1,35.265%, 
離島其他(註4),42.7,N/A,N/A, 
小計(註5),572.1(1.262%),107.1(0.369%),,
水力(Hydro)
德基#1,78.0,0.0,0.000%, 
德基#2,78.0,0.0,0.000%, 
德基#3,78.0,32.5,41.667%, 
青山#1,92.0,0.0,0.000%, 
青山#2,92.0,15.9,17.283%, 
青山#3,92.0,16.8,18.261%, 
青山#4,92.0,0.0,0.000%, 
谷關#1,54.4,0.0,0.000%, 
谷關#2,54.4,0.0,0.000%, 
谷關#3,54.4,12.4,22.773%, 
谷關#4,54.4,0.0,0.000%, 
天輪#1,22.5,0.0,0.000%, 
天輪#2,22.5,11.9,52.889%, 
天輪#3,22.5,0.0,0.000%, 
天輪#4,22.5,11.6,51.556%, 
天輪#5,105.0,0.0,0.000%, 
馬鞍#1,66.7,0.0,0.000%, 
馬鞍#2,66.7,18.6,27.869%, 
卓蘭#1,40.0,22.4,56.000%, 
卓蘭#2,40.0,29.8,74.500%, 
萬大#1,10.4,0.0,0.000%, 
萬大#2,10.4,0.0,0.000%, 
萬大#3,15.3,10.1,66.013%, 
萬大#4,19.7,5.1,25.888%, 
松林#1&amp;2,20.9,2.9,13.876%, 
大觀一#1,22.0,13.3,60.455%, 
大觀一#2,22.0,14.6,66.364%, 
大觀一#3,22.0,13.9,63.182%, 
大觀一#4,22.0,13.1,59.545%, 
大觀一#5,22.0,0.0,0.000%,檢修
鉅工#1,21.8,8.9,40.920%, 
鉅工#2,21.8,8.9,40.920%, 
水里#1,12.8,6.6,51.765%, 
立霧#1&amp;#2,32.0,14.4,45.000%, 
龍澗#1,48.6,12.3,25.309%, 
龍澗#2,48.6,0.0,0.000%, 
碧海,61.2,37.4,61.111%, 
烏來&amp;桂山&amp;粗坑,40.5,23.5,58.025%, 
北部小水力(註6),26.6,N/A,N/A, 
中部小水力(註6),9.8,N/A,N/A, 
南部小水力(註6),7.2,N/A,N/A, 
東部小水力(註6),54.6,33.0,60.440%, 
翡翠#1,70.0,71.4,102.000%, 
石門#1,45.0,21.0,46.667%, 
石門#2,45.0,0.0,0.000%, 
曾文#1,50.0,49.5,99.000%, 
義興#1,40.0,28.4,71.000%, 
名間,16.7,9.2,55.090%, 
嘉南西口、烏山頭和八田,22.5,7.1,31.603%, 
后里示範,0.1,N/A,N/A, 
卑南,2.0,1.3,65.657%, 
小計,2091.5(4.613%),607.8(2.091%),,
風力(Wind)
石門,4.0,0.0,0.000%, 
