機組名稱,裝置容量,淨發電量,淨發電量/裝置容量比(%),備註

核能(Nuclear)
核二#1,985.0,967.9,98.264%, 
核二#2,985.0,971.9,98.670%, 
核三#1,951.0,932.4,98.044%, 
核三#2,951.0,937.0,98.528%, 
小計,3872.0(8.540%),3809.2(13.028%),,
燃煤(Coal)
林口#1,800.0,750.0,93.750%, 
林口#2,800.0,757.3,94.662%, 
林口#3(註10),-,758.0,94.750%,新機組試俥
台中#1,550.0,0.0,0.000%,檢修
台中#2,550.0,519.4,94.436%, 
台中#3,550.0,453.9,82.527%,運轉限制
台中#4,550.0,0.0,0.000%,檢修
台中#5,550.0,516.6,93.927%, 
台中#6,550.0,514.6,93.564%,運轉限制
台中#7,550.0,501.5,91.182%,運轉限制
台中#8,550.0,532.4,96.800%, 
台中#9,550.0,513.2,93.309%,運轉限制
台中#10,550.0,469.1,85.291%,運轉限制
興達#1,500.0,472.1,94.420%,運轉限制
興達#2,500.0,474.0,94.800%, 
興達#3,550.0,519.8,94.509%, 
興達#4,550.0,527.1,95.836%, 
大林#1,800.0,757.9,94.738%, 
大林#2(註10),-,763.4,95.425%,新機組試俥
小計,10000.0(22.056%),9800.3(33.519%),,
汽電共生(Co-Gen)
汽電共生,623.2,592.0,-, 
小計,623.2(1.374%),592.0(2.025%),,
民營電廠-燃煤(IPP-Coal)
和平#1,648.6,563.3,86.855%, 
和平#2,648.6,570.5,87.965%, 
麥寮#1,600.0,262.8,43.800%,運轉限制
麥寮#2,600.0,567.9,94.650%, 
麥寮#3,600.0,569.1,94.850%, 
小計,3097.1(6.831%),2533.6(8.665%),,
燃氣(LNG)
大潭CC#1,742.7,732.1,98.573%, 
大潭CC#2,742.7,738.5,99.434%, 
大潭CC#3,724.7,669.4,92.369%, 
大潭CC#4,724.7,667.8,92.148%, 
大潭CC#5,724.7,660.4,91.127%, 
大潭CC#6,724.7,673.3,92.907%, 
大潭CC#7,600.0,0.0,0.000%, 
通霄CC#1,892.6,521.6,58.436%,電源線限制
通霄CC#2,892.6,593.0,66.435%,電源線限制
通霄CC#3(註10),-,793.4,88.886%,新機組試俥
通霄CC#4,386.0,87.0,22.539%,測試運轉 
通霄CC#5,386.0,0.0,0.000%,電源線限制
通霄CC#6,321.2,109.2,33.998%,部分檢修
興達CC#1,445.2,223.2,50.136%, 
興達CC#2,445.2,397.7,89.333%, 
興達CC#3,445.2,252.0,56.605%, 
興達CC#4,445.2,240.4,53.999%, 
興達CC#5,445.2,218.3,49.035%, 
南部CC#1,288.8,279.7,96.849%, 
南部CC#2,288.8,231.6,80.194%, 
南部CC#3,288.8,232.9,80.644%, 
南部CC#4,251.4,0.0,0.000%,歲修
大林#5,500.0,140.3,28.060%,運轉限制
大林#6,550.0,164.7,29.945%, 
小計,12256.4(27.032%),8626.5(29.504%),,
民營電廠-燃氣(IPP-LNG)
海湖#1,450.0,0.0,0.000%,檢修
海湖#2,450.0,451.7,100.378%, 
新桃#1,600.0,0.0,0.000%,檢修
國光#1,480.0,472.8,98.500%, 
星彰#1,490.0,0.0,0.000%,合約限制
星元#1,490.0,527.7,107.694%, 
嘉惠#1,670.0,0.0,0.000%,檢修
豐德#1,490.0,504.5,102.959%, 
豐德#2,490.0,0.0,0.000%,合約限制
小計,4610.0(10.168%),1956.7(6.692%),,
燃油(Oil)
協和#1,500.0,0.0,0.000%,環保限制
協和#2,500.0,0.0,0.000%,環保限制
協和#3,500.0,131.6,26.320%,環保限制
協和#4,500.0,128.3,25.660%,環保限制
小計,2000.0(4.411%),259.9(0.889%),,
輕油(Diesel)
核一Gas1,-,0.0,0.000%, 
核一Gas2,-,0.0,0.000%, 
核二Gas1,-,0.0,0.000%, 
核二Gas2,-,0.0,0.000%, 
核三Gas1,-,0.0,0.000%, 
核三Gas2,-,0.0,0.000%, 
台中Gas1&amp;2,140.0,0.0,0.000%, 
台中Gas3&amp;4,140.0,0.0,0.000%, 
澎湖尖山(註4),129.8,81.1,62.481%, 
金門塔山(註4),91.0,52.0,57.143%, 
馬祖珠山(註4),28.6,10.1,35.265%, 
離島其他(註4),42.7,N/A,N/A, 
小計(註5),572.1(1.262%),143.2(0.490%),,
水力(Hydro)
德基#1,78.0,30.4,38.974%, 
德基#2,78.0,0.0,0.000%, 
德基#3,78.0,0.0,0.000%, 
青山#1,92.0,0.0,0.000%, 
青山#2,92.0,5.6,6.087%, 
青山#3,92.0,5.7,6.196%, 
青山#4,92.0,14.4,15.652%, 
谷關#1,54.4,0.0,0.000%, 
谷關#2,54.4,0.0,0.000%, 
谷關#3,54.4,34.3,62.994%, 
谷關#4,54.4,34.8,63.912%, 
天輪#1,22.5,0.0,0.000%, 
天輪#2,22.5,12.2,54.222%, 
天輪#3,22.5,0.0,0.000%, 
天輪#4,22.5,12.0,53.333%, 
天輪#5,105.0,36.9,35.143%, 
馬鞍#1,66.7,0.0,0.000%, 
馬鞍#2,66.7,58.4,87.504%, 
卓蘭#1,40.0,18.4,46.000%, 
卓蘭#2,40.0,20.4,51.000%, 
萬大#1,10.4,0.0,0.000%, 
萬大#2,10.4,0.0,0.000%, 
萬大#3,15.3,10.8,70.588%, 
萬大#4,19.7,20.2,102.538%, 
松林#1&amp;2,20.9,9.7,46.411%, 
大觀一#1,22.0,8.7,39.545%, 
大觀一#2,22.0,8.9,40.455%, 
大觀一#3,22.0,6.9,31.364%, 
大觀一#4,22.0,8.9,40.455%, 
大觀一#5,22.0,0.0,0.000%,檢修
鉅工#1,21.8,9.8,45.057%, 
鉅工#2,21.8,10.8,49.655%, 
水里#1,12.8,6.0,47.059%, 
立霧#1&amp;#2,32.0,14.0,43.750%, 
龍澗#1,48.6,39.3,80.864%, 
龍澗#2,48.6,0.0,0.000%, 
碧海,61.2,47.9,78.268%, 
烏來&amp;桂山&amp;粗坑,40.5,21.4,52.840%, 
北部小水力(註6),26.6,N/A,N/A, 
中部小水力(註6),9.8,N/A,N/A, 
南部小水力(註6),7.2,N/A,N/A, 
東部小水力(註6),54.6,31.0,56.777%, 
翡翠#1,70.0,71.6,102.286%, 
石門#1,45.0,35.0,77.778%, 
石門#2,45.0,0.0,0.000%, 
曾文#1,50.0,50.1,100.200%, 
義興#1,40.0,28.7,71.750%, 
名間,16.7,9.2,55.090%, 
嘉南西口、烏山頭和八田,22.5,7.0,31.158%, 
后里示範,0.1,N/A,N/A, 
卑南,2.0,1.2,60.606%, 
小計,2091.5(4.613%),768.6(2.629%),,
風力(Wind)
石門,4.0,0.0,0.000%, 
