機組名稱,裝置容量,淨發電量,淨發電量/裝置容量比(%),備註

核能(Nuclear)
核二#1,985.0,973.2,98.802%, 
核二#2,985.0,974.6,98.944%, 
核三#1,951.0,943.8,99.243%, 
核三#2,951.0,943.8,99.243%, 
小計,3872.0(8.513%),3835.4(12.920%),,
燃煤(Coal)
林口#1,800.0,753.7,94.213%, 
林口#2,800.0,761.2,95.150%, 
林口#3(註10),-,758.0,94.750%,新機組試俥
台中#1,550.0,522.8,95.055%, 
台中#2,550.0,514.4,93.527%, 
台中#3,550.0,520.0,94.545%, 
台中#4,550.0,0.0,0.000%,歲修
台中#5,550.0,518.9,94.345%, 
台中#6,550.0,496.8,90.327%, 
台中#7,550.0,465.6,84.655%,運轉限制
台中#8,550.0,533.3,96.964%, 
台中#9,550.0,496.6,90.291%,運轉限制
台中#10,550.0,508.4,92.436%, 
興達#1,500.0,483.4,96.680%, 
興達#2,500.0,480.9,96.180%, 
興達#3,550.0,513.7,93.400%, 
興達#4,550.0,513.2,93.309%,運轉限制
大林#1,800.0,759.4,94.925%, 
大林#2(註10),-,764.9,95.613%,新機組試俥
小計,10000.0(21.986%),10365.2(34.916%),,
汽電共生(Co-Gen)
汽電共生,623.2,804.5,-, 
小計,623.2(1.370%),804.5(2.710%),,
民營電廠-燃煤(IPP-Coal)
和平#1,648.6,568.6,87.672%, 
和平#2,648.6,571.9,88.181%, 
麥寮#1,600.0,565.3,94.217%, 
麥寮#2,600.0,567.3,94.550%, 
麥寮#3,600.0,571.3,95.217%, 
小計,3097.1(6.809%),2844.4(9.582%),,
燃氣(LNG)
大潭CC#1,742.7,483.9,65.154%, 
大潭CC#2,742.7,735.4,99.017%, 
大潭CC#3,724.7,671.1,92.604%, 
大潭CC#4,724.7,677.4,93.473%, 
大潭CC#5,724.7,665.5,91.831%, 
大潭CC#6,724.7,670.0,92.452%, 
大潭CC#7,600.0,0.0,0.000%, 
通霄CC#1,892.6,0.0,0.000%,歲修
通霄CC#2,892.6,700.8,78.512%, 
通霄CC#3(註10),-,780.5,87.441%,新機組試俥
通霄CC#4,386.0,81.4,21.088%,電源線限制
通霄CC#5,386.0,229.7,59.508%,電源線限制
通霄CC#6,321.2,151.3,47.105%,部分檢修
興達CC#1,445.2,352.0,79.067%, 
興達CC#2,445.2,404.6,90.883%, 
興達CC#3,445.2,326.3,73.295%, 
興達CC#4,445.2,258.1,57.975%,部分檢修
興達CC#5,445.2,379.3,85.200%, 
南部CC#1,288.8,289.3,100.173%, 
南部CC#2,288.8,231.6,80.194%, 
南部CC#3,288.8,232.6,80.540%, 
南部CC#4,251.4,0.0,0.000%,歲修
大林#5,500.0,139.6,27.920%,運轉限制
大林#6,550.0,164.7,29.945%, 
小計,12256.4(26.946%),8625.1(29.055%),,
民營電廠-燃氣(IPP-LNG)
海湖#1,450.0,0.0,0.000%, 
海湖#2,450.0,0.0,0.000%,合約限制
新桃#1,600.0,603.4,100.567%, 
國光#1,480.0,0.0,0.000%,合約限制
星彰#1,490.0,0.0,0.000%,合約限制
星元#1,490.0,0.0,0.000%,合約限制
嘉惠#1,670.0,0.0,0.000%,合約限制
豐德#1,490.0,0.0,0.000%,合約限制
豐德#2,490.0,0.0,0.000%,合約限制
小計,4610.0(10.135%),603.4(2.033%),,
燃油(Oil)
協和#1,500.0,0.0,0.000%,環保限制
協和#2,500.0,0.0,0.000%,環保限制
協和#3,500.0,134.8,26.960%,環保限制
協和#4,500.0,128.9,25.780%,環保限制
小計,2000.0(4.397%),263.7(0.888%),,
輕油(Diesel)
核一Gas1,-,0.0,0.000%, 
核一Gas2,-,0.0,0.000%, 
核二Gas1,-,0.0,0.000%, 
核二Gas2,-,0.0,0.000%, 
核三Gas1,-,0.0,0.000%, 
核三Gas2,-,0.0,0.000%, 
台中Gas1&amp;2,140.0,0.0,0.000%, 
台中Gas3&amp;4,140.0,0.0,0.000%, 
澎湖尖山(註4),129.8,71.5,55.085%, 
金門塔山(註4),91.0,49.4,54.286%, 
馬祖珠山(註4),28.6,0.0,0.000%, 
離島其他(註4),42.7,N/A,N/A, 
小計(註5),572.1(1.258%),120.9(0.407%),,
水力(Hydro)
德基#1,78.0,48.5,62.179%, 
德基#2,78.0,0.0,0.000%, 
德基#3,78.0,47.4,60.769%, 
青山#1,92.0,44.9,48.804%, 
青山#2,92.0,44.9,48.804%, 
青山#3,92.0,45.9,49.891%, 
青山#4,92.0,45.7,49.674%, 
谷關#1,54.4,53.2,97.704%, 
谷關#2,54.4,51.8,95.133%, 
谷關#3,54.4,51.1,93.848%, 
谷關#4,54.4,52.7,96.786%, 
天輪#1,22.5,22.4,99.556%, 
天輪#2,22.5,22.4,99.556%, 
天輪#3,22.5,22.3,99.111%, 
天輪#4,22.5,22.5,100.000%, 
天輪#5,105.0,105.1,100.095%, 
馬鞍#1,66.7,65.1,97.543%, 
馬鞍#2,66.7,65.7,98.442%, 
卓蘭#1,40.0,40.2,100.500%, 
卓蘭#2,40.0,39.9,99.750%, 
萬大#1,10.4,9.0,86.957%, 
萬大#2,10.4,9.1,87.923%, 
萬大#3,15.3,2.3,15.033%, 
萬大#4,19.7,20.1,102.030%, 
松林#1&amp;2,20.9,20.2,96.651%, 
大觀一#1,22.0,15.5,70.455%, 
大觀一#2,22.0,15.8,71.818%, 
大觀一#3,22.0,15.6,70.909%, 
大觀一#4,22.0,15.7,71.364%, 
大觀一#5,22.0,15.7,71.364%, 
鉅工#1,21.8,19.3,88.736%, 
鉅工#2,21.8,18.6,85.517%, 
水里#1,12.8,13.5,105.882%, 
立霧#1&amp;#2,32.0,15.8,49.375%, 
龍澗#1,48.6,20.3,41.770%, 
龍澗#2,48.6,0.0,0.000%, 
碧海,61.2,47.9,78.268%, 
烏來&amp;桂山&amp;粗坑,40.5,34.1,84.198%, 
北部小水力(註6),26.6,N/A,N/A, 
中部小水力(註6),9.8,N/A,N/A, 
南部小水力(註6),7.2,N/A,N/A, 
東部小水力(註6),54.6,40.0,73.260%, 
翡翠#1,70.0,0.0,0.000%, 
石門#1,45.0,0.0,0.000%, 
石門#2,45.0,43.1,95.778%, 
曾文#1,50.0,49.6,99.200%, 
義興#1,40.0,38.0,95.000%, 
名間,16.7,14.3,85.629%, 
嘉南西口、烏山頭和八田,22.5,4.3,19.140%, 
后里示範,0.1,N/A,N/A, 
卑南,2.0,0.0,0.000%, 
小計,2091.5(4.598%),1400.5(4.718%),,
風力(Wind)
石門,4.0,0.2,5.051%, 
林口,6.0,1.7,28.333%, 
