機組名稱,裝置容量,淨發電量,淨發電量/裝置容量比(%),備註

核能(Nuclear)
核一#2,636.0,0.0,0.000%,歲修逾排程
核二#1,985.0,967.9,98.264%, 
核二#2,985.0,970.6,98.538%, 
核三#1,951.0,935.8,98.402%, 
核三#2,951.0,939.2,98.759%, 
小計,4508.0(9.831%),3813.5(11.299%),,
燃煤(Coal)
林口#1,800.0,754.2,94.275%, 
林口#2,800.0,760.7,95.088%, 
林口#3(註10),-,0.0,0.000%, 
台中#1,550.0,520.5,94.636%, 
台中#2,550.0,519.9,94.527%, 
台中#3,550.0,0.0,0.000%,測試停機
台中#4,550.0,0.0,0.000%,檢修
台中#5,550.0,523.6,95.200%, 
台中#6,550.0,518.0,94.182%,運轉限制
台中#7,550.0,516.9,93.982%, 
台中#8,550.0,530.0,96.364%, 
台中#9,550.0,505.7,91.945%,運轉限制
台中#10,550.0,520.4,94.618%,運轉限制
興達#1,500.0,476.5,95.300%, 
興達#2,500.0,475.2,95.040%, 
興達#3,550.0,511.4,92.982%, 
興達#4,550.0,518.6,94.291%, 
大林#1,800.0,762.5,95.312%, 
大林#2(註10),-,764.0,95.500%,新機組試俥
小計,10000.0(21.807%),9178.1(27.194%),,
汽電共生(Co-Gen)
汽電共生,623.2,1357.5,-, 
小計,623.2(1.359%),1357.5(4.022%),,
民營電廠-燃煤(IPP-Coal)
和平#1,648.6,605.9,93.424%, 
和平#2,648.6,601.2,92.699%, 
麥寮#1,600.0,566.8,94.467%, 
麥寮#2,600.0,566.6,94.433%, 
麥寮#3,600.0,571.1,95.183%, 
小計,3097.1(6.754%),2911.6(8.627%),,
燃氣(LNG)
大潭CC#1,742.7,719.1,96.822%, 
大潭CC#2,742.7,594.3,80.019%, 
大潭CC#3,724.7,669.3,92.355%, 
大潭CC#4,724.7,667.4,92.093%, 
大潭CC#5,724.7,648.3,89.458%, 
大潭CC#6,724.7,541.7,74.748%, 
大潭CC#7,600.0,288.1,48.017%, 
通霄CC#1,892.6,853.2,95.586%, 
通霄CC#2,892.6,354.9,39.760%,電源線限制
通霄CC#3(註10),-,693.9,77.739%,新機組試俥
通霄CC#4,386.0,0.0,0.000%,歲修
通霄CC#5,386.0,7.3,1.891%,電源線限制
通霄CC#6,321.2,150.1,46.731%,部分檢修
興達CC#1,445.2,395.7,88.883%, 
興達CC#2,445.2,422.9,94.993%, 
興達CC#3,445.2,268.4,60.289%,部分檢修
興達CC#4,445.2,387.3,86.997%, 
興達CC#5,445.2,402.4,90.388%, 
南部CC#1,288.8,296.1,102.528%, 
南部CC#2,288.8,248.3,85.976%, 
南部CC#3,288.8,249.3,86.323%, 
南部CC#4,251.4,0.0,0.000%,歲修
大林#5,500.0,313.3,62.660%,運轉限制
大林#6,550.0,0.0,0.000%,故障
小計,12256.4(26.728%),9171.3(27.174%),,
民營電廠-燃氣(IPP-LNG)
海湖#1,450.0,395.3,87.844%, 
海湖#2,450.0,397.5,88.333%, 
新桃#1,600.0,600.2,100.033%, 
國光#1,480.0,458.2,95.458%, 
星彰#1,490.0,452.9,92.429%, 
星元#1,490.0,456.8,93.224%, 
嘉惠#1,670.0,661.3,98.701%, 
豐德#1,490.0,490.9,100.184%, 
豐德#2,490.0,485.3,99.041%, 
小計,4610.0(10.053%),4398.4(13.032%),,
燃油(Oil)
協和#1,500.0,0.0,0.000%,環保限制
協和#2,500.0,0.0,0.000%,環保限制
協和#3,500.0,136.7,27.340%,環保限制
協和#4,500.0,129.5,25.900%,環保限制
小計,2000.0(4.361%),266.2(0.789%),,
輕油(Diesel)
核一Gas1,-,0.0,0.000%, 
核一Gas2,-,0.0,0.000%, 
核二Gas1,-,0.0,0.000%, 
核二Gas2,-,0.0,0.000%, 
核三Gas1,-,0.0,0.000%, 
核三Gas2,-,0.0,0.000%, 
台中Gas1&amp;2,140.0,0.0,0.000%, 
台中Gas3&amp;4,140.0,0.0,0.000%, 
澎湖尖山(註4),129.8,71.3,54.931%, 
金門塔山(註4),91.0,45.0,49.451%, 
馬祖珠山(註4),28.6,8.3,28.980%, 
離島其他(註4),42.7,N/A,N/A, 
小計(註5),572.1(1.248%),124.6(0.369%),,
水力(Hydro)
德基#1,78.0,28.1,36.026%, 
德基#2,78.0,0.0,0.000%, 
德基#3,78.0,31.2,40.000%, 
青山#1,92.0,37.8,41.087%, 
青山#2,92.0,38.5,41.848%, 
青山#3,92.0,38.2,41.522%, 
青山#4,92.0,38.5,41.848%, 
谷關#1,54.4,46.9,86.134%, 
谷關#2,54.4,46.8,85.950%, 
谷關#3,54.4,47.3,86.869%, 
谷關#4,54.4,47.0,86.318%, 
天輪#1,22.5,21.6,96.000%, 
天輪#2,22.5,21.8,96.889%, 
天輪#3,22.5,21.3,94.667%, 
天輪#4,22.5,21.9,97.333%, 
天輪#5,105.0,101.3,96.476%, 
馬鞍#1,66.7,65.3,97.842%, 
馬鞍#2,66.7,65.3,97.842%, 
卓蘭#1,40.0,18.4,46.000%, 
卓蘭#2,40.0,25.4,63.500%, 
萬大#1,10.4,9.0,86.957%, 
萬大#2,10.4,9.0,86.957%, 
萬大#3,15.3,9.1,59.477%, 
萬大#4,19.7,0.0,0.000%,檢修
松林#1&amp;2,20.9,8.7,41.627%, 
大觀一#1,22.0,9.4,42.727%, 
大觀一#2,22.0,11.0,50.000%, 
大觀一#3,22.0,10.4,47.273%, 
大觀一#4,22.0,12.0,54.545%, 
大觀一#5,22.0,0.0,0.000%,檢修
鉅工#1,21.8,11.3,51.954%, 
鉅工#2,21.8,11.3,51.954%, 
水里#1,12.8,7.8,61.176%, 
立霧#1&amp;#2,32.0,15.9,49.687%, 
龍澗#1,48.6,0.0,0.000%, 
龍澗#2,48.6,20.9,43.004%, 
碧海,61.2,4.8,7.843%, 
烏來&amp;桂山&amp;粗坑,40.5,14.3,35.309%, 
北部小水力(註6),26.6,N/A,N/A, 
中部小水力(註6),9.8,N/A,N/A, 
南部小水力(註6),7.2,N/A,N/A, 
東部小水力(註6),54.6,44.0,80.586%, 
翡翠#1,70.0,71.2,101.714%, 
石門#1,45.0,44.4,98.667%, 
石門#2,45.0,0.0,0.000%, 
曾文#1,50.0,0.0,0.000%, 
義興#1,40.0,21.1,52.750%, 
名間,16.7,14.5,86.826%, 
嘉南西口、烏山頭和八田,22.5,4.6,20.475%, 
后里示範,0.1,N/A,N/A, 
卑南,2.0,1.3,65.657%, 
小計,2091.5(4.561%),1156.6(3.427%),,
風力(Wind)
石門,4.0,0.3,7.576%, 
林口,6.0,2.0,33.333%, 
