機組名稱,裝置容量,淨發電量,淨發電量/裝置容量比(%),備註

核能(Nuclear)
核二#1,985.0,970.6,98.538%, 
核二#2,985.0,971.9,98.670%, 
核三#1,951.0,943.8,99.243%, 
核三#2,951.0,943.8,99.243%, 
小計,3872.0(8.513%),3830.1(11.170%),,
燃煤(Coal)
林口#1,800.0,753.9,94.238%, 
林口#2,800.0,759.5,94.938%, 
林口#3(註10),-,756.4,94.550%,新機組試俥
台中#1,550.0,518.2,94.218%, 
台中#2,550.0,519.4,94.436%, 
台中#3,550.0,522.5,95.000%, 
台中#4,550.0,0.0,0.000%,歲修
台中#5,550.0,523.6,95.200%, 
台中#6,550.0,507.6,92.291%, 
台中#7,550.0,466.5,84.818%,運轉限制
台中#8,550.0,525.4,95.527%, 
台中#9,550.0,468.6,85.200%,運轉限制
台中#10,550.0,499.9,90.891%,運轉限制
興達#1,500.0,479.6,95.920%, 
興達#2,500.0,477.1,95.420%, 
興達#3,550.0,509.1,92.564%, 
興達#4,550.0,518.6,94.291%, 
大林#1,800.0,757.0,94.625%, 
大林#2(註10),-,761.8,95.225%,新機組試俥
小計,10000.0(21.986%),10324.7(30.110%),,
汽電共生(Co-Gen)
汽電共生,623.2,1277.5,-, 
小計,623.2(1.370%),1277.5(3.726%),,
民營電廠-燃煤(IPP-Coal)
和平#1,648.6,593.0,91.435%, 
和平#2,648.6,603.4,93.038%, 
麥寮#1,600.0,0.0,0.000%,故障
麥寮#2,600.0,169.4,28.233%,運轉限制
麥寮#3,600.0,572.8,95.467%,運轉限制
小計,3097.1(6.809%),1938.6(5.653%),,
燃氣(LNG)
大潭CC#1,742.7,727.2,97.913%, 
大潭CC#2,742.7,737.4,99.286%, 
大潭CC#3,724.7,663.4,91.541%, 
大潭CC#4,724.7,676.7,93.377%, 
大潭CC#5,724.7,654.7,90.341%, 
大潭CC#6,724.7,671.0,92.590%, 
大潭CC#7,600.0,0.0,0.000%, 
通霄CC#1,892.6,0.0,0.000%,歲修
通霄CC#2,892.6,864.1,96.807%, 
通霄CC#3(註10),-,863.8,96.773%,新機組試俥
通霄CC#4,386.0,315.0,81.606%,電源線限制
通霄CC#5,386.0,215.3,55.777%,電源線限制
通霄CC#6,321.2,149.9,46.669%,部分檢修
興達CC#1,445.2,354.5,79.629%, 
興達CC#2,445.2,404.5,90.860%, 
興達CC#3,445.2,326.5,73.339%, 
興達CC#4,445.2,256.5,57.616%,部分檢修
興達CC#5,445.2,396.2,88.996%, 
南部CC#1,288.8,292.8,101.385%, 
南部CC#2,288.8,301.4,104.363%, 
南部CC#3,288.8,272.0,94.183%, 
南部CC#4,251.4,0.0,0.000%,歲修
大林#5,500.0,293.7,58.740%,運轉限制
大林#6,550.0,385.1,70.018%, 
小計,12256.4(26.946%),9821.7(28.643%),,
民營電廠-燃氣(IPP-LNG)
海湖#1,450.0,447.2,99.378%, 
海湖#2,450.0,450.8,100.178%, 
新桃#1,600.0,644.5,107.417%, 
國光#1,480.0,457.3,95.271%, 
星彰#1,490.0,491.8,100.367%, 
星元#1,490.0,516.2,105.347%, 
嘉惠#1,670.0,684.1,102.104%, 
豐德#1,490.0,489.0,99.796%, 
豐德#2,490.0,478.0,97.551%, 
小計,4610.0(10.135%),4658.9(13.587%),,
燃油(Oil)
協和#1,500.0,0.0,0.000%,環保限制
協和#2,500.0,0.0,0.000%,環保限制
協和#3,500.0,133.5,26.700%,環保限制
協和#4,500.0,128.9,25.780%,環保限制
小計,2000.0(4.397%),262.4(0.765%),,
輕油(Diesel)
核一Gas1,-,0.0,0.000%, 
核一Gas2,-,0.0,0.000%, 
核二Gas1,-,0.0,0.000%, 
核二Gas2,-,0.0,0.000%, 
核三Gas1,-,0.0,0.000%, 
核三Gas2,-,0.0,0.000%, 
台中Gas1&amp;2,140.0,0.0,0.000%, 
台中Gas3&amp;4,140.0,0.0,0.000%, 
澎湖尖山(註4),129.8,76.7,59.091%, 
金門塔山(註4),91.0,50.9,55.934%, 
馬祖珠山(註4),28.6,10.6,37.011%, 
離島其他(註4),42.7,N/A,N/A, 
小計(註5),572.1(1.258%),138.2(0.403%),,
水力(Hydro)
德基#1,78.0,68.7,88.077%, 
德基#2,78.0,0.0,0.000%, 
德基#3,78.0,59.5,76.282%, 
青山#1,92.0,42.5,46.196%, 
青山#2,92.0,42.0,45.652%, 
青山#3,92.0,41.9,45.543%, 
青山#4,92.0,42.0,45.652%, 
谷關#1,54.4,41.0,75.298%, 
谷關#2,54.4,41.4,76.033%, 
谷關#3,54.4,41.4,76.033%, 
谷關#4,54.4,41.1,75.482%, 
天輪#1,22.5,22.2,98.667%, 
天輪#2,22.5,22.3,99.111%, 
天輪#3,22.5,22.1,98.222%, 
天輪#4,22.5,22.3,99.111%, 
天輪#5,105.0,105.5,100.476%, 
馬鞍#1,66.7,65.2,97.693%, 
馬鞍#2,66.7,65.3,97.842%, 
卓蘭#1,40.0,40.2,100.500%,水文限制
卓蘭#2,40.0,39.8,99.500%, 
萬大#1,10.4,9.1,87.923%, 
萬大#2,10.4,9.1,87.923%, 
萬大#3,15.3,3.1,20.261%, 
萬大#4,19.7,20.1,102.030%, 
松林#1&amp;2,20.9,17.6,84.211%, 
大觀一#1,22.0,14.7,66.818%, 
大觀一#2,22.0,14.0,63.636%, 
大觀一#3,22.0,13.5,61.364%, 
大觀一#4,22.0,11.8,53.636%, 
大觀一#5,22.0,12.3,55.909%, 
鉅工#1,21.8,5.9,27.126%, 
鉅工#2,21.8,6.6,30.345%, 
水里#1,12.8,0.0,0.002%, 
立霧#1&amp;#2,32.0,13.7,42.812%, 
龍澗#1,48.6,39.0,80.247%, 
龍澗#2,48.6,0.0,0.000%, 
碧海,61.2,48.0,78.431%, 
烏來&amp;桂山&amp;粗坑,40.5,32.0,79.012%, 
北部小水力(註6),26.6,N/A,N/A, 
中部小水力(註6),9.8,N/A,N/A, 
南部小水力(註6),7.2,N/A,N/A, 
東部小水力(註6),54.6,42.0,76.923%, 
翡翠#1,70.0,71.3,101.857%, 
石門#1,45.0,26.2,58.222%, 
石門#2,45.0,28.8,64.000%, 
曾文#1,50.0,49.9,99.800%, 
義興#1,40.0,38.2,95.500%, 
名間,16.7,14.1,84.431%, 
嘉南西口、烏山頭和八田,22.5,3.1,13.799%, 
后里示範,0.1,N/A,N/A, 
卑南,2.0,0.0,0.000%, 
小計,2091.5(4.598%),1422.5(4.148%),,
風力(Wind)
石門,4.0,0.0,0.000%, 
林口,6.0,0.4,6.667%, 
