機組名稱,裝置容量,淨發電量,淨發電量/裝置容量比(%),備註

核能(Nuclear)
核二#1,985.0,965.2,97.990%, 
核二#2,985.0,969.2,98.396%, 
核三#1,951.0,934.7,98.286%, 
核三#2,951.0,937.0,98.528%, 
小計,3872.0(8.540%),3806.1(11.065%),,
燃煤(Coal)
林口#1,800.0,754.3,94.287%, 
林口#2,800.0,758.9,94.863%, 
林口#3(註10),-,761.8,95.225%,新機組試俥
台中#1,550.0,0.0,0.000%,檢修
台中#2,550.0,524.1,95.291%, 
台中#3,550.0,522.5,95.000%,運轉限制
台中#4,550.0,0.0,0.000%,檢修
台中#5,550.0,410.1,74.564%,運轉限制
台中#6,550.0,381.1,69.291%,運轉限制
台中#7,550.0,435.0,79.091%,運轉限制
台中#8,550.0,433.3,78.782%,運轉限制
台中#9,550.0,509.6,92.655%,運轉限制
台中#10,550.0,492.1,89.473%,運轉限制
興達#1,500.0,480.3,96.060%, 
興達#2,500.0,474.0,94.800%, 
興達#3,550.0,516.8,93.964%, 
興達#4,550.0,514.0,93.455%, 
大林#1,800.0,759.4,94.925%, 
大林#2(註10),-,763.4,95.425%,新機組試俥
小計,10000.0(22.056%),9490.7(27.591%),,
汽電共生(Co-Gen)
汽電共生,623.2,1334.1,-, 
小計,623.2(1.374%),1334.1(3.879%),,
民營電廠-燃煤(IPP-Coal)
和平#1,648.6,603.7,93.085%, 
和平#2,648.6,599.8,92.483%, 
麥寮#1,600.0,565.8,94.300%, 
麥寮#2,600.0,564.2,94.033%, 
麥寮#3,600.0,573.3,95.550%, 
小計,3097.1(6.831%),2906.8(8.450%),,
燃氣(LNG)
大潭CC#1,742.7,733.6,98.775%, 
大潭CC#2,742.7,739.9,99.623%, 
大潭CC#3,724.7,668.3,92.217%, 
大潭CC#4,724.7,668.8,92.286%, 
大潭CC#5,724.7,652.2,89.996%, 
大潭CC#6,724.7,677.2,93.446%, 
大潭CC#7,600.0,0.0,0.000%, 
通霄CC#1,892.6,782.3,87.643%,電源線限制
通霄CC#2,892.6,724.1,81.123%,電源線限制
通霄CC#3(註10),-,868.2,97.266%,新機組試俥
通霄CC#4,386.0,0.0,0.000%,歲修
通霄CC#5,386.0,100.9,26.140%,電源線限制
通霄CC#6,321.2,128.0,39.851%,部分檢修
興達CC#1,445.2,326.3,73.295%, 
興達CC#2,445.2,403.1,90.546%, 
興達CC#3,445.2,326.0,73.227%, 
興達CC#4,445.2,256.9,57.706%,部分檢修
興達CC#5,445.2,323.4,72.643%, 
南部CC#1,288.8,294.9,102.112%, 
南部CC#2,288.8,234.4,81.163%, 
南部CC#3,288.8,234.6,81.233%, 
南部CC#4,251.4,0.0,0.000%,歲修
大林#5,500.0,253.3,50.660%,運轉限制
大林#6,550.0,336.5,61.182%, 
小計,12256.4(27.032%),9732.9(28.295%),,
民營電廠-燃氣(IPP-LNG)
海湖#1,450.0,447.4,99.422%, 
海湖#2,450.0,450.0,100.000%, 
新桃#1,600.0,598.0,99.667%, 
國光#1,480.0,450.5,93.854%, 
星彰#1,490.0,494.0,100.816%, 
星元#1,490.0,512.7,104.633%, 
嘉惠#1,670.0,663.9,99.090%, 
豐德#1,490.0,0.0,0.000%,合約限制
豐德#2,490.0,473.1,96.551%, 
小計,4610.0(10.168%),4089.6(11.889%),,
燃油(Oil)
協和#1,500.0,0.0,0.000%,環保限制
協和#2,500.0,0.0,0.000%,環保限制
協和#3,500.0,130.3,26.060%,環保限制
協和#4,500.0,130.2,26.040%,環保限制
小計,2000.0(4.411%),260.5(0.757%),,
輕油(Diesel)
核一Gas1,-,0.0,0.000%, 
核一Gas2,-,0.0,0.000%, 
核二Gas1,-,0.0,0.000%, 
核二Gas2,-,0.0,0.000%, 
核三Gas1,-,0.0,0.000%, 
核三Gas2,-,0.0,0.000%, 
台中Gas1&amp;2,140.0,0.0,0.000%, 
台中Gas3&amp;4,140.0,0.0,0.000%, 
澎湖尖山(註4),129.8,62.1,47.843%, 
金門塔山(註4),91.0,46.9,51.538%, 
馬祖珠山(註4),28.6,9.6,33.520%, 
離島其他(註4),42.7,N/A,N/A, 
小計(註5),572.1(1.262%),118.6(0.345%),,
水力(Hydro)
德基#1,78.0,0.0,0.000%, 
德基#2,78.0,0.0,0.000%, 
德基#3,78.0,39.2,50.256%, 
青山#1,92.0,14.9,16.196%, 
青山#2,92.0,0.0,0.000%, 
青山#3,92.0,15.6,16.957%, 
青山#4,92.0,0.0,0.000%, 
谷關#1,54.4,26.4,48.485%, 
谷關#2,54.4,26.9,49.403%, 
谷關#3,54.4,0.0,0.000%, 
谷關#4,54.4,0.0,0.000%, 
天輪#1,22.5,0.0,0.000%, 
天輪#2,22.5,5.6,24.889%, 
天輪#3,22.5,0.0,0.000%, 
天輪#4,22.5,0.0,0.000%, 
天輪#5,105.0,54.2,51.619%, 
馬鞍#1,66.7,58.5,87.654%, 
馬鞍#2,66.7,0.0,0.000%, 
卓蘭#1,40.0,23.1,57.750%, 
卓蘭#2,40.0,25.5,63.750%, 
萬大#1,10.4,0.0,0.000%, 
萬大#2,10.4,0.0,0.000%, 
萬大#3,15.3,0.0,0.000%, 
萬大#4,19.7,20.1,102.030%, 
松林#1&amp;2,20.9,6.8,32.536%, 
大觀一#1,22.0,5.4,24.545%, 
大觀一#2,22.0,4.3,19.545%, 
大觀一#3,22.0,4.7,21.364%, 
大觀一#4,22.0,4.5,20.455%, 
大觀一#5,22.0,0.0,0.000%,檢修
鉅工#1,21.8,1.0,4.598%, 
鉅工#2,21.8,1.2,5.517%, 
水里#1,12.8,5.8,45.490%, 
立霧#1&amp;#2,32.0,14.5,45.312%, 
龍澗#1,48.6,0.0,0.000%, 
龍澗#2,48.6,0.0,0.000%, 
碧海,61.2,19.8,32.353%, 
烏來&amp;桂山&amp;粗坑,40.5,21.9,54.074%, 
北部小水力(註6),26.6,N/A,N/A, 
中部小水力(註6),9.8,N/A,N/A, 
南部小水力(註6),7.2,N/A,N/A, 
東部小水力(註6),54.6,33.0,60.440%, 
翡翠#1,70.0,70.5,100.714%, 
石門#1,45.0,44.5,98.889%, 
石門#2,45.0,0.0,0.000%, 
曾文#1,50.0,0.0,0.000%, 
義興#1,40.0,20.1,50.250%, 
名間,16.7,14.5,86.826%, 
嘉南西口、烏山頭和八田,22.5,6.9,30.713%, 
后里示範,0.1,N/A,N/A, 
卑南,2.0,1.3,65.657%, 
小計,2091.5(4.613%),620.7(1.804%),,
風力(Wind)
石門,4.0,0.0,0.000%, 
林口,6.0,0.9,15.000%, 
