機組名稱,裝置容量,淨發電量,淨發電量/裝置容量比(%),備註

核能(Nuclear)
核二#1,985.0,970.6,98.538%, 
核二#2,985.0,971.9,98.670%, 
核三#1,951.0,941.5,99.001%, 
核三#2,951.0,941.5,99.001%, 
小計,3872.0(8.513%),3825.5(12.835%),,
燃煤(Coal)
林口#1,800.0,754.0,94.250%, 
林口#2,800.0,759.5,94.938%, 
林口#3(註10),-,757.6,94.700%,新機組試俥
台中#1,550.0,517.5,94.091%, 
台中#2,550.0,520.6,94.655%, 
台中#3,550.0,417.9,75.982%,運轉限制
台中#4,550.0,0.0,0.000%,歲修
台中#5,550.0,517.3,94.055%, 
台中#6,550.0,448.1,81.473%,運轉限制
台中#7,550.0,469.9,85.436%,運轉限制
台中#8,550.0,530.0,96.364%, 
台中#9,550.0,501.4,91.164%,運轉限制
台中#10,550.0,499.8,90.873%,運轉限制
興達#1,500.0,481.5,96.300%, 
興達#2,500.0,238.4,47.680%,運轉限制
興達#3,550.0,516.8,93.964%, 
興達#4,550.0,520.9,94.709%, 
大林#1,800.0,757.9,94.738%, 
大林#2(註10),-,767.9,95.988%,新機組試俥
小計,10000.0(21.986%),9977.0(33.474%),,
汽電共生(Co-Gen)
汽電共生,623.2,556.7,-, 
小計,623.2(1.370%),556.7(1.868%),,
民營電廠-燃煤(IPP-Coal)
和平#1,648.6,600.4,92.576%, 
和平#2,648.6,599.8,92.483%, 
麥寮#1,600.0,566.9,94.483%, 
麥寮#2,600.0,567.9,94.650%, 
麥寮#3,600.0,568.9,94.817%, 
小計,3097.1(6.809%),2903.9(9.743%),,
燃氣(LNG)
大潭CC#1,742.7,441.7,59.472%, 
大潭CC#2,742.7,656.9,88.448%, 
大潭CC#3,724.7,652.8,90.079%, 
大潭CC#4,724.7,649.6,89.637%, 
大潭CC#5,724.7,296.9,40.969%,部分檢修
大潭CC#6,724.7,618.8,85.387%, 
大潭CC#7,600.0,0.0,0.000%, 
通霄CC#1,892.6,0.0,0.000%,歲修
通霄CC#2,892.6,792.9,88.830%, 
通霄CC#3(註10),-,775.6,86.892%,新機組試俥
通霄CC#4,386.0,0.0,0.000%,檢修
通霄CC#5,386.0,244.9,63.446%,電源線限制
通霄CC#6,321.2,100.5,31.289%,部分檢修
興達CC#1,445.2,325.6,73.137%, 
興達CC#2,445.2,402.3,90.366%, 
興達CC#3,445.2,325.8,73.182%, 
興達CC#4,445.2,216.5,48.631%,部分檢修
興達CC#5,445.2,322.7,72.486%, 
南部CC#1,288.8,243.6,84.349%, 
南部CC#2,288.8,230.7,79.882%, 
南部CC#3,288.8,233.4,80.817%, 
南部CC#4,251.4,105.8,42.084%,測試運轉 
大林#5,500.0,139.6,27.920%,運轉限制
大林#6,550.0,166.3,30.236%, 
小計,12256.4(26.946%),7942.9(26.649%),,
民營電廠-燃氣(IPP-LNG)
海湖#1,450.0,0.0,0.000%,檢修
海湖#2,450.0,429.2,95.378%, 
新桃#1,600.0,604.4,100.733%, 
國光#1,480.0,0.0,0.000%,合約限制
星彰#1,490.0,0.0,0.000%,合約限制
星元#1,490.0,0.0,0.000%,合約限制
嘉惠#1,670.0,665.9,99.388%, 
豐德#1,490.0,0.0,0.000%,合約限制
豐德#2,490.0,0.0,0.000%,合約限制
小計,4610.0(10.135%),1699.5(5.702%),,
燃油(Oil)
協和#1,500.0,0.0,0.000%,環保限制
協和#2,500.0,0.0,0.000%,環保限制
協和#3,500.0,135.4,27.080%,環保限制
協和#4,500.0,130.2,26.040%,環保限制
小計,2000.0(4.397%),265.6(0.891%),,
輕油(Diesel)
核一Gas1,-,0.0,0.000%, 
核一Gas2,-,0.0,0.000%, 
核二Gas1,-,0.0,0.000%, 
核二Gas2,-,0.0,0.000%, 
核三Gas1,-,0.0,0.000%, 
核三Gas2,-,0.0,0.000%, 
台中Gas1&amp;2,140.0,0.0,0.000%, 
台中Gas3&amp;4,140.0,0.0,0.000%, 
澎湖尖山(註4),129.8,62.1,47.843%, 
金門塔山(註4),91.0,47.1,51.758%, 
馬祖珠山(註4),28.6,9.7,33.869%, 
離島其他(註4),42.7,N/A,N/A, 
小計(註5),572.1(1.258%),118.9(0.399%),,
水力(Hydro)
德基#1,78.0,53.5,68.590%, 
德基#2,78.0,0.0,0.000%, 
德基#3,78.0,54.8,70.256%, 
青山#1,92.0,49.5,53.804%, 
青山#2,92.0,47.4,51.522%, 
青山#3,92.0,48.0,52.174%, 
青山#4,92.0,46.0,50.000%, 
谷關#1,54.4,52.1,95.684%, 
谷關#2,54.4,50.9,93.480%, 
谷關#3,54.4,50.0,91.827%, 
谷關#4,54.4,51.9,95.317%, 
天輪#1,22.5,22.3,99.111%, 
天輪#2,22.5,22.8,101.333%, 
天輪#3,22.5,22.4,99.556%, 
天輪#4,22.5,22.6,100.444%, 
天輪#5,105.0,104.9,99.905%, 
馬鞍#1,66.7,65.0,97.393%, 
馬鞍#2,66.7,65.5,98.142%, 
卓蘭#1,40.0,40.2,100.500%, 
卓蘭#2,40.0,39.9,99.750%, 
萬大#1,10.4,9.0,86.957%, 
萬大#2,10.4,9.0,86.957%, 
萬大#3,15.3,0.0,0.000%, 
萬大#4,19.7,20.1,102.030%, 
松林#1&amp;2,20.9,0.0,0.000%, 
大觀一#1,22.0,8.0,36.364%, 
大觀一#2,22.0,6.8,30.909%, 
大觀一#3,22.0,6.9,31.364%, 
大觀一#4,22.0,5.9,26.818%, 
大觀一#5,22.0,7.5,34.091%, 
鉅工#1,21.8,8.4,38.621%, 
鉅工#2,21.8,9.3,42.759%, 
水里#1,12.8,7.7,60.392%, 
立霧#1&amp;#2,32.0,15.8,49.375%, 
龍澗#1,48.6,40.4,83.128%, 
龍澗#2,48.6,38.9,80.041%, 
碧海,61.2,28.3,46.242%, 
烏來&amp;桂山&amp;粗坑,40.5,30.3,74.815%, 
北部小水力(註6),26.6,N/A,N/A, 
中部小水力(註6),9.8,N/A,N/A, 
南部小水力(註6),7.2,N/A,N/A, 
東部小水力(註6),54.6,40.0,73.260%, 
翡翠#1,70.0,71.4,102.000%, 
石門#1,45.0,0.0,0.000%, 
石門#2,45.0,45.4,100.889%, 
曾文#1,50.0,50.5,101.000%, 
義興#1,40.0,38.4,96.000%, 
名間,16.7,14.7,88.024%, 
嘉南西口、烏山頭和八田,22.5,4.0,17.805%, 
后里示範,0.1,N/A,N/A, 
卑南,2.0,0.0,0.000%, 
小計,2091.5(4.598%),1437.4(4.823%),,
風力(Wind)
石門,4.0,0.6,15.152%, 
