機組名稱,裝置容量,淨發電量,淨發電量/裝置容量比(%),備註

核能(Nuclear)
核二#1,985.0,967.9,98.264%, 
核二#2,985.0,969.2,98.396%, 
核三#1,951.0,941.5,99.001%, 
核三#2,951.0,942.6,99.117%, 
小計,3872.0(8.513%),3821.2(12.809%),,
燃煤(Coal)
林口#1,800.0,753.7,94.213%, 
林口#2,800.0,758.6,94.825%, 
林口#3(註10),-,756.4,94.550%,新機組試俥
台中#1,550.0,511.9,93.073%, 
台中#2,550.0,512.3,93.145%, 
台中#3,550.0,517.6,94.109%,運轉限制
台中#4,550.0,0.0,0.000%,歲修
台中#5,550.0,511.1,92.927%, 
台中#6,550.0,447.2,81.309%,運轉限制
台中#7,550.0,466.6,84.836%,運轉限制
台中#8,550.0,532.3,96.782%, 
台中#9,550.0,491.9,89.436%,運轉限制
台中#10,550.0,502.6,91.382%,運轉限制
興達#1,500.0,474.6,94.920%, 
興達#2,500.0,247.9,49.580%,運轉限制
興達#3,550.0,511.4,92.982%, 
興達#4,550.0,517.1,94.018%, 
大林#1,800.0,757.9,94.738%, 
大林#2(註10),-,763.4,95.425%,新機組試俥
小計,10000.0(21.986%),10034.5(33.635%),,
汽電共生(Co-Gen)
汽電共生,623.2,536.1,-, 
小計,623.2(1.370%),536.1(1.797%),,
民營電廠-燃煤(IPP-Coal)
和平#1,648.6,604.4,93.193%, 
和平#2,648.6,599.8,92.483%, 
麥寮#1,600.0,567.5,94.583%, 
麥寮#2,600.0,567.6,94.600%, 
麥寮#3,600.0,571.0,95.167%, 
小計,3097.1(6.809%),2910.3(9.755%),,
燃氣(LNG)
大潭CC#1,742.7,466.2,62.771%, 
大潭CC#2,742.7,733.7,98.788%, 
大潭CC#3,724.7,662.3,91.390%, 
大潭CC#4,724.7,674.4,93.059%, 
大潭CC#5,724.7,321.8,44.405%,部分檢修
大潭CC#6,724.7,667.5,92.107%, 
大潭CC#7,600.0,0.0,0.000%, 
通霄CC#1,892.6,0.0,0.000%,歲修
通霄CC#2,892.6,752.5,84.304%, 
通霄CC#3(註10),-,804.1,90.085%,新機組試俥
通霄CC#4,386.0,0.0,0.000%,檢修
通霄CC#5,386.0,218.4,56.580%,電源線限制
通霄CC#6,321.2,108.7,33.842%,部分檢修
興達CC#1,445.2,217.6,48.878%, 
興達CC#2,445.2,403.2,90.568%, 
興達CC#3,445.2,263.4,59.166%, 
興達CC#4,445.2,255.4,57.369%,部分檢修
興達CC#5,445.2,226.6,50.900%, 
南部CC#1,288.8,287.3,99.481%, 
南部CC#2,288.8,235.7,81.614%, 
南部CC#3,288.8,232.8,80.609%, 
南部CC#4,251.4,117.4,46.698%,測試運轉 
大林#5,500.0,140.9,28.180%,運轉限制
大林#6,550.0,164.0,29.818%, 
小計,12256.4(26.946%),7953.9(26.661%),,
民營電廠-燃氣(IPP-LNG)
海湖#1,450.0,0.0,0.000%,檢修
海湖#2,450.0,395.3,87.844%, 
新桃#1,600.0,600.7,100.117%, 
國光#1,480.0,0.0,0.000%,合約限制
星彰#1,490.0,0.0,0.000%,合約限制
星元#1,490.0,0.0,0.000%,合約限制
嘉惠#1,670.0,663.5,99.030%, 
豐德#1,490.0,0.0,0.000%,合約限制
豐德#2,490.0,0.0,0.000%,合約限制
小計,4610.0(10.135%),1659.5(5.563%),,
燃油(Oil)
協和#1,500.0,0.0,0.000%,環保限制
協和#2,500.0,0.0,0.000%,環保限制
協和#3,500.0,133.5,26.700%,環保限制
協和#4,500.0,127.6,25.520%,環保限制
小計,2000.0(4.397%),261.1(0.875%),,
輕油(Diesel)
核一Gas1,-,0.0,0.000%, 
核一Gas2,-,0.0,0.000%, 
核二Gas1,-,0.0,0.000%, 
核二Gas2,-,0.0,0.000%, 
核三Gas1,-,0.0,0.000%, 
核三Gas2,-,0.0,0.000%, 
台中Gas1&amp;2,140.0,0.0,0.000%, 
台中Gas3&amp;4,140.0,0.0,0.000%, 
澎湖尖山(註4),129.8,64.5,49.692%, 
金門塔山(註4),91.0,49.3,54.176%, 
馬祖珠山(註4),28.6,0.0,0.000%, 
離島其他(註4),42.7,N/A,N/A, 
小計(註5),572.1(1.258%),113.8(0.381%),,
水力(Hydro)
德基#1,78.0,47.0,60.256%, 
德基#2,78.0,48.8,62.564%, 
德基#3,78.0,45.5,58.333%, 
青山#1,92.0,52.6,57.174%, 
青山#2,92.0,52.6,57.174%, 
青山#3,92.0,51.9,56.413%, 
青山#4,92.0,53.1,57.717%, 
谷關#1,54.4,52.3,96.051%, 
谷關#2,54.4,51.0,93.664%, 
谷關#3,54.4,50.3,92.378%, 
谷關#4,54.4,51.8,95.133%, 
天輪#1,22.5,22.3,99.111%, 
天輪#2,22.5,22.4,99.556%, 
天輪#3,22.5,22.3,99.111%, 
天輪#4,22.5,22.3,99.111%, 
天輪#5,105.0,104.9,99.905%, 
馬鞍#1,66.7,65.3,97.842%, 
馬鞍#2,66.7,66.0,98.891%, 
卓蘭#1,40.0,40.2,100.500%, 
卓蘭#2,40.0,39.9,99.750%, 
萬大#1,10.4,9.0,86.957%, 
萬大#2,10.4,9.1,87.923%, 
萬大#3,15.3,0.0,0.000%, 
萬大#4,19.7,20.2,102.538%, 
松林#1&amp;2,20.9,0.0,0.000%, 
大觀一#1,22.0,13.0,59.091%, 
大觀一#2,22.0,11.4,51.818%, 
大觀一#3,22.0,10.9,49.545%, 
大觀一#4,22.0,11.9,54.091%, 
大觀一#5,22.0,12.7,57.727%, 
鉅工#1,21.8,12.8,58.851%, 
鉅工#2,21.8,12.6,57.931%, 
水里#1,12.8,8.4,65.882%, 
立霧#1&amp;#2,32.0,15.8,49.375%, 
龍澗#1,48.6,0.0,0.000%, 
龍澗#2,48.6,27.7,56.996%, 
碧海,61.2,28.3,46.242%, 
烏來&amp;桂山&amp;粗坑,40.5,32.5,80.247%, 
北部小水力(註6),26.6,N/A,N/A, 
中部小水力(註6),9.8,N/A,N/A, 
南部小水力(註6),7.2,N/A,N/A, 
東部小水力(註6),54.6,40.0,73.260%, 
翡翠#1,70.0,71.2,101.714%, 
石門#1,45.0,0.0,0.000%, 
石門#2,45.0,45.6,101.333%, 
曾文#1,50.0,49.3,98.600%, 
義興#1,40.0,38.4,96.000%, 
名間,16.7,13.6,81.437%, 
嘉南西口、烏山頭和八田,22.5,3.9,17.360%, 
后里示範,0.1,N/A,N/A, 
卑南,2.0,0.0,0.000%, 
小計,2091.5(4.598%),1471.8(4.933%),,
風力(Wind)
石門,4.0,0.5,12.626%, 
