機組名稱,裝置容量,淨發電量,淨發電量/裝置容量比(%),備註

核能(Nuclear)
核二#1,985.0,971.9,98.670%, 
核二#2,985.0,973.2,98.802%, 
核三#1,951.0,942.6,99.117%, 
核三#2,951.0,941.5,99.001%, 
小計,3872.0(8.513%),3829.2(11.600%),,
燃煤(Coal)
林口#1,800.0,755.1,94.387%, 
林口#2,800.0,759.8,94.975%, 
林口#3(註10),-,756.6,94.575%,新機組試俥
台中#1,550.0,520.4,94.618%, 
台中#2,550.0,519.6,94.473%, 
台中#3,550.0,523.9,95.255%, 
台中#4,550.0,0.0,0.000%,歲修
台中#5,550.0,513.9,93.436%, 
台中#6,550.0,492.8,89.600%, 
台中#7,550.0,467.7,85.036%,運轉限制
台中#8,550.0,525.2,95.491%, 
台中#9,550.0,490.7,89.218%,運轉限制
台中#10,550.0,506.3,92.055%,運轉限制
興達#1,500.0,480.3,96.060%, 
興達#2,500.0,486.0,97.200%, 
興達#3,550.0,519.1,94.382%, 
興達#4,550.0,509.4,92.618%, 
大林#1,800.0,757.0,94.625%, 
大林#2(註10),-,762.5,95.312%,新機組試俥
小計,10000.0(21.986%),10346.3(31.344%),,
汽電共生(Co-Gen)
汽電共生,623.2,1281.9,-, 
小計,623.2(1.370%),1281.9(3.884%),,
民營電廠-燃煤(IPP-Coal)
和平#1,648.6,599.1,92.375%, 
和平#2,648.6,603.7,93.085%, 
麥寮#1,600.0,518.3,86.383%,運轉限制
麥寮#2,600.0,568.8,94.800%, 
麥寮#3,600.0,570.4,95.067%, 
小計,3097.1(6.809%),2860.3(8.665%),,
燃氣(LNG)
大潭CC#1,742.7,520.4,70.069%, 
大潭CC#2,742.7,568.6,76.558%, 
大潭CC#3,724.7,451.6,62.315%, 
大潭CC#4,724.7,644.7,88.961%, 
大潭CC#5,724.7,623.1,85.980%, 
大潭CC#6,724.7,417.8,57.651%, 
大潭CC#7,600.0,0.0,0.000%, 
通霄CC#1,892.6,0.0,0.000%,歲修
通霄CC#2,892.6,700.6,78.490%, 
通霄CC#3(註10),-,742.5,83.184%,新機組試俥
通霄CC#4,386.0,312.1,80.855%,電源線限制
通霄CC#5,386.0,215.7,55.881%,電源線限制
通霄CC#6,321.2,110.7,34.465%,部分檢修
興達CC#1,445.2,326.4,73.317%, 
興達CC#2,445.2,403.5,90.635%, 
興達CC#3,445.2,326.7,73.384%, 
興達CC#4,445.2,236.3,53.078%,部分檢修
興達CC#5,445.2,333.6,74.934%, 
南部CC#1,288.8,261.1,90.409%, 
南部CC#2,288.8,233.2,80.748%, 
南部CC#3,288.8,233.2,80.748%, 
南部CC#4,251.4,0.0,0.000%,歲修
大林#5,500.0,140.3,28.060%,運轉限制
大林#6,550.0,166.3,30.236%, 
小計,12256.4(26.946%),7968.4(24.140%),,
民營電廠-燃氣(IPP-LNG)
海湖#1,450.0,0.0,0.000%,合約限制
海湖#2,450.0,405.4,90.089%, 
新桃#1,600.0,599.1,99.850%, 
國光#1,480.0,393.7,82.021%, 
星彰#1,490.0,452.7,92.388%, 
星元#1,490.0,458.7,93.612%, 
嘉惠#1,670.0,664.1,99.119%, 
豐德#1,490.0,488.3,99.653%, 
豐德#2,490.0,445.0,90.816%, 
小計,4610.0(10.135%),3907.0(11.836%),,
燃油(Oil)
協和#1,500.0,0.0,0.000%,環保限制
協和#2,500.0,0.0,0.000%,環保限制
協和#3,500.0,132.9,26.580%,環保限制
協和#4,500.0,130.2,26.040%,環保限制
小計,2000.0(4.397%),263.1(0.797%),,
輕油(Diesel)
核一Gas1,-,0.0,0.000%, 
核一Gas2,-,0.0,0.000%, 
核二Gas1,-,0.0,0.000%, 
核二Gas2,-,0.0,0.000%, 
核三Gas1,-,0.0,0.000%, 
核三Gas2,-,0.0,0.000%, 
台中Gas1&amp;2,140.0,0.0,0.000%, 
台中Gas3&amp;4,140.0,0.0,0.000%, 
澎湖尖山(註4),129.8,65.6,50.539%, 
金門塔山(註4),91.0,48.3,53.077%, 
馬祖珠山(註4),28.6,10.2,35.615%, 
離島其他(註4),42.7,N/A,N/A, 
小計(註5),572.1(1.258%),124.1(0.376%),,
水力(Hydro)
德基#1,78.0,50.5,64.744%, 
德基#2,78.0,0.0,0.000%, 
德基#3,78.0,48.0,61.538%, 
青山#1,92.0,47.9,52.065%, 
青山#2,92.0,47.5,51.630%, 
青山#3,92.0,47.7,51.848%, 
青山#4,92.0,47.9,52.065%, 
谷關#1,54.4,36.9,67.769%, 
谷關#2,54.4,37.2,68.320%, 
谷關#3,54.4,37.0,67.952%, 
谷關#4,54.4,36.9,67.769%, 
天輪#1,22.5,22.0,97.778%, 
天輪#2,22.5,22.3,99.111%, 
天輪#3,22.5,22.4,99.556%, 
天輪#4,22.5,22.4,99.556%, 
天輪#5,105.0,105.6,100.571%, 
馬鞍#1,66.7,64.9,97.243%, 
馬鞍#2,66.7,65.0,97.393%, 
卓蘭#1,40.0,40.3,100.750%, 
卓蘭#2,40.0,39.9,99.750%, 
萬大#1,10.4,9.0,86.957%, 
萬大#2,10.4,9.1,87.923%, 
萬大#3,15.3,5.5,35.948%, 
萬大#4,19.7,20.1,102.030%, 
松林#1&amp;2,20.9,19.6,93.780%, 
大觀一#1,22.0,5.5,25.000%, 
大觀一#2,22.0,5.6,25.455%, 
大觀一#3,22.0,5.2,23.636%, 
大觀一#4,22.0,4.7,21.364%, 
大觀一#5,22.0,6.4,29.091%, 
鉅工#1,21.8,3.6,16.552%, 
鉅工#2,21.8,4.0,18.391%, 
水里#1,12.8,0.0,0.002%, 
立霧#1&amp;#2,32.0,15.8,49.375%, 
龍澗#1,48.6,48.7,100.206%, 
龍澗#2,48.6,0.0,0.000%,檢修
碧海,61.2,18.8,30.719%, 
烏來&amp;桂山&amp;粗坑,40.5,33.7,83.210%, 
北部小水力(註6),26.6,N/A,N/A, 
中部小水力(註6),9.8,N/A,N/A, 
南部小水力(註6),7.2,N/A,N/A, 
東部小水力(註6),54.6,40.0,73.260%, 
翡翠#1,70.0,71.4,102.000%, 
石門#1,45.0,0.0,0.000%, 
石門#2,45.0,46.3,102.889%, 
曾文#1,50.0,50.2,100.400%, 
義興#1,40.0,38.3,95.750%, 
名間,16.7,14.7,88.024%, 
嘉南西口、烏山頭和八田,22.5,4.0,17.805%, 
后里示範,0.1,N/A,N/A, 
卑南,2.0,0.0,0.000%, 
小計,2091.5(4.598%),1333.5(4.040%),,
風力(Wind)
石門,4.0,0.0,0.000%, 
林口,6.0,0.8,13.333%, 
蘆竹,7.2,1.5,20.833%, 
