機組名稱,裝置容量,淨發電量,淨發電量/裝置容量比(%),備註

核能(Nuclear)
核二#1,985.0,860.6,87.371%, 
核二#2,985.0,973.2,98.802%, 
核三#1,951.0,943.8,99.243%, 
核三#2,951.0,943.8,99.243%, 
小計,3872.0(8.540%),3721.4(12.036%),,
燃煤(Coal)
林口#1,800.0,752.8,94.100%, 
林口#2,800.0,761.8,95.225%, 
林口#3(註10),-,759.2,94.900%,新機組試俥
台中#1,550.0,517.1,94.018%, 
台中#2,550.0,518.5,94.273%, 
台中#3,550.0,0.0,0.000%,檢修
台中#4,550.0,0.0,0.000%,歲修
台中#5,550.0,520.6,94.655%, 
台中#6,550.0,517.5,94.091%, 
台中#7,550.0,499.1,90.745%,運轉限制
台中#8,550.0,531.9,96.709%, 
台中#9,550.0,497.0,90.364%,運轉限制
台中#10,550.0,519.7,94.491%, 
興達#1,500.0,480.3,96.060%, 
興達#2,500.0,471.4,94.280%, 
興達#3,550.0,465.9,84.709%,運轉限制
興達#4,550.0,514.8,93.600%, 
大林#1,800.0,756.4,94.550%, 
大林#2(註10),-,762.5,95.312%,新機組試俥
小計,10000.0(22.056%),9846.5(31.846%),,
汽電共生(Co-Gen)
汽電共生,623.2,540.5,-, 
小計,623.2(1.374%),540.5(1.748%),,
民營電廠-燃煤(IPP-Coal)
和平#1,648.6,602.1,92.838%, 
和平#2,648.6,599.6,92.452%, 
麥寮#1,600.0,568.7,94.783%, 
麥寮#2,600.0,568.8,94.800%, 
麥寮#3,600.0,569.6,94.933%, 
小計,3097.1(6.831%),2908.8(9.408%),,
燃氣(LNG)
大潭CC#1,742.7,698.6,94.062%, 
大潭CC#2,742.7,725.6,97.698%, 
大潭CC#3,724.7,660.5,91.141%, 
大潭CC#4,724.7,664.0,91.624%, 
大潭CC#5,724.7,635.9,87.747%, 
大潭CC#6,724.7,671.8,92.700%, 
大潭CC#7,600.0,0.0,0.000%, 
通霄CC#1,892.6,0.0,0.000%,歲修
通霄CC#2,892.6,861.5,96.516%, 
通霄CC#3(註10),-,394.0,44.141%,新機組試俥
通霄CC#4,386.0,328.7,85.155%,部分檢修
通霄CC#5,386.0,0.0,0.000%,檢修
通霄CC#6,321.2,150.0,46.700%,部分檢修
興達CC#1,445.2,375.5,84.346%, 
興達CC#2,445.2,404.5,90.860%, 
興達CC#3,445.2,355.7,79.898%, 
興達CC#4,445.2,255.0,57.279%,部分檢修
興達CC#5,445.2,395.0,88.726%, 
南部CC#1,288.8,290.5,100.589%, 
南部CC#2,288.8,299.3,103.636%, 
南部CC#3,288.8,290.1,100.450%, 
南部CC#4,251.4,48.3,19.212%,測試運轉 
大林#5,500.0,242.8,48.560%,運轉限制
大林#6,550.0,237.2,43.127%, 
小計,12256.4(27.032%),8984.5(29.058%),,
民營電廠-燃氣(IPP-LNG)
海湖#1,450.0,0.0,0.000%,檢修
海湖#2,450.0,448.3,99.622%, 
新桃#1,600.0,600.2,100.033%, 
國光#1,480.0,0.0,0.000%,合約限制
星彰#1,490.0,486.1,99.204%, 
星元#1,490.0,509.7,104.020%, 
嘉惠#1,670.0,0.0,0.000%,合約限制
豐德#1,490.0,0.0,0.000%,檢修
豐德#2,490.0,474.3,96.796%, 
小計,4610.0(10.168%),2518.6(8.146%),,
燃油(Oil)
協和#1,500.0,0.0,0.000%,環保限制
協和#2,500.0,0.0,0.000%,環保限制
協和#3,500.0,133.5,26.700%,環保限制
協和#4,500.0,129.5,25.900%,環保限制
小計,2000.0(4.411%),263.0(0.851%),,
輕油(Diesel)
核一Gas1,-,0.0,0.000%, 
核一Gas2,-,0.0,0.000%, 
核二Gas1,-,0.0,0.000%, 
核二Gas2,-,0.0,0.000%, 
核三Gas1,-,0.0,0.000%, 
核三Gas2,-,0.0,0.000%, 
台中Gas1&amp;2,140.0,0.0,0.000%, 
台中Gas3&amp;4,140.0,0.0,0.000%, 
澎湖尖山(註4),129.8,71.1,54.777%, 
金門塔山(註4),91.0,48.7,53.516%, 
馬祖珠山(註4),28.6,10.1,35.265%, 
離島其他(註4),42.7,N/A,N/A, 
小計(註5),572.1(1.262%),129.9(0.420%),,
水力(Hydro)
德基#1,78.0,0.0,0.000%, 
德基#2,78.0,0.0,0.000%, 
德基#3,78.0,0.0,0.000%, 
青山#1,92.0,0.0,0.000%, 
青山#2,92.0,0.0,0.000%, 
青山#3,92.0,0.0,0.000%, 
青山#4,92.0,0.0,0.000%, 
谷關#1,54.4,31.0,56.933%, 
谷關#2,54.4,31.0,56.933%, 
谷關#3,54.4,31.2,57.300%, 
谷關#4,54.4,30.4,55.831%, 
天輪#1,22.5,22.4,99.556%, 
天輪#2,22.5,22.5,100.000%, 
天輪#3,22.5,22.5,100.000%, 
天輪#4,22.5,0.0,0.000%, 
天輪#5,105.0,106.0,100.952%, 
馬鞍#1,66.7,0.0,0.000%,水文限制
馬鞍#2,66.7,0.0,0.000%,水文限制
卓蘭#1,40.0,0.0,0.000%,水文限制
卓蘭#2,40.0,0.0,0.000%,水文限制
萬大#1,10.4,9.0,86.957%, 
萬大#2,10.4,9.1,87.923%, 
萬大#3,15.3,0.0,0.000%, 
萬大#4,19.7,20.0,101.523%, 
松林#1&amp;2,20.9,17.5,83.732%, 
大觀一#1,22.0,6.5,29.545%, 
大觀一#2,22.0,7.1,32.273%, 
大觀一#3,22.0,6.5,29.545%, 
大觀一#4,22.0,7.8,35.455%, 
大觀一#5,22.0,7.3,33.182%, 
鉅工#1,21.8,7.3,33.563%, 
鉅工#2,21.8,7.0,32.184%, 
水里#1,12.8,5.4,42.353%, 
立霧#1&amp;#2,32.0,20.8,65.000%, 
龍澗#1,48.6,20.1,41.358%, 
龍澗#2,48.6,40.2,82.716%, 
碧海,61.2,47.9,78.268%, 
烏來&amp;桂山&amp;粗坑,40.5,3.3,8.148%, 
北部小水力(註6),26.6,N/A,N/A, 
中部小水力(註6),9.8,N/A,N/A, 
南部小水力(註6),7.2,N/A,N/A, 
東部小水力(註6),54.6,39.0,71.429%, 
翡翠#1,70.0,71.0,101.429%, 
石門#1,45.0,25.0,55.556%, 
石門#2,45.0,30.5,67.778%, 
曾文#1,50.0,48.9,97.800%, 
義興#1,40.0,0.0,0.000%,水文限制
名間,16.7,13.8,82.635%, 
嘉南西口、烏山頭和八田,22.5,7.0,31.158%, 
后里示範,0.1,N/A,N/A, 
卑南,2.0,0.0,0.000%, 
小計,2091.5(4.613%),789.0(2.552%),,
風力(Wind)
石門,4.0,0.6,15.152%, 
林口,6.0,2.0,33.333%, 
