機組名稱,裝置容量,淨發電量,淨發電量/裝置容量比(%),備註

核能(Nuclear)
核一#2,636.0,0.0,0.000%,歲修逾排程
核二#1,985.0,971.9,98.670%, 
核二#2,985.0,975.9,99.076%, 
核三#1,951.0,937.0,98.528%, 
核三#2,951.0,940.4,98.885%, 
小計,4508.0(9.831%),3825.2(12.042%),,
燃煤(Coal)
林口#1,800.0,751.6,93.950%, 
林口#2,800.0,760.8,95.100%, 
林口#3(註10),-,0.0,0.000%, 
台中#1,550.0,511.1,92.927%, 
台中#2,550.0,512.0,93.091%, 
台中#3,550.0,0.0,0.000%,環保工程
台中#4,550.0,0.0,0.000%,檢修
台中#5,550.0,517.3,94.055%, 
台中#6,550.0,512.6,93.200%, 
台中#7,550.0,518.5,94.273%, 
台中#8,550.0,487.6,88.655%,運轉限制
台中#9,550.0,490.8,89.236%,運轉限制
台中#10,550.0,523.7,95.218%,運轉限制
興達#1,500.0,482.2,96.440%, 
興達#2,500.0,477.8,95.560%, 
興達#3,550.0,516.0,93.818%, 
興達#4,550.0,527.8,95.964%, 
大林#1,800.0,754.0,94.250%, 
大林#2(註10),-,767.3,95.912%,新機組試俥
小計,10000.0(21.807%),9111.1(28.682%),,
汽電共生(Co-Gen)
汽電共生,623.2,1506.0,-, 
小計,623.2(1.359%),1506.0(4.741%),,
民營電廠-燃煤(IPP-Coal)
和平#1,648.6,604.5,93.208%, 
和平#2,648.6,598.4,92.267%, 
麥寮#1,600.0,568.4,94.733%, 
麥寮#2,600.0,567.5,94.583%, 
麥寮#3,600.0,570.7,95.117%, 
小計,3097.1(6.754%),2909.5(9.159%),,
燃氣(LNG)
大潭CC#1,742.7,527.8,71.065%, 
大潭CC#2,742.7,573.0,77.151%, 
大潭CC#3,724.7,673.4,92.921%,測試運轉 
大潭CC#4,724.7,677.2,93.446%, 
大潭CC#5,724.7,641.1,88.464%, 
大潭CC#6,724.7,666.2,91.928%, 
大潭CC#7,600.0,0.0,0.000%, 
通霄CC#1,892.6,838.8,93.973%, 
通霄CC#2,892.6,415.5,46.549%,電源線限制
通霄CC#3(註10),-,728.3,81.593%,新機組試俥
通霄CC#4,386.0,0.0,0.000%,歲修
通霄CC#5,386.0,0.0,0.000%,電源線限制
通霄CC#6,321.2,129.2,40.224%,部分檢修
興達CC#1,445.2,323.9,72.755%, 
興達CC#2,445.2,420.4,94.432%, 
興達CC#3,445.2,264.0,59.301%,部分檢修
興達CC#4,445.2,364.0,81.763%, 
興達CC#5,445.2,324.4,72.868%, 
南部CC#1,288.8,279.1,96.641%, 
南部CC#2,288.8,231.5,80.159%, 
南部CC#3,288.8,232.0,80.332%, 
南部CC#4,251.4,0.0,0.000%,歲修
大林#5,500.0,140.3,28.060%,運轉限制
大林#6,550.0,261.0,47.455%,運轉限制
小計,12256.4(26.728%),8711.1(27.422%),,
民營電廠-燃氣(IPP-LNG)
海湖#1,450.0,353.7,78.600%,合約限制
海湖#2,450.0,355.0,78.889%, 
新桃#1,600.0,525.4,87.567%, 
國光#1,480.0,0.0,0.000%,合約限制
星彰#1,490.0,398.7,81.367%, 
星元#1,490.0,409.1,83.490%, 
嘉惠#1,670.0,551.4,82.299%, 
豐德#1,490.0,397.6,81.143%,合約限制
豐德#2,490.0,393.8,80.367%, 
小計,4610.0(10.053%),3384.7(10.655%),,
燃油(Oil)
協和#1,500.0,0.0,0.000%,環保限制
協和#2,500.0,0.0,0.000%,環保限制
協和#3,500.0,134.8,26.960%,環保限制
協和#4,500.0,128.9,25.780%,環保限制
小計,2000.0(4.361%),263.7(0.830%),,
輕油(Diesel)
核一Gas1,-,0.0,0.000%, 
核一Gas2,-,0.0,0.000%, 
核二Gas1,-,0.0,0.000%, 
核二Gas2,-,0.0,0.000%, 
核三Gas1,-,0.0,0.000%, 
核三Gas2,-,0.0,0.000%, 
台中Gas1&amp;2,140.0,0.0,0.000%, 
台中Gas3&amp;4,140.0,0.0,0.000%, 
澎湖尖山(註4),129.8,61.1,47.072%, 
金門塔山(註4),91.0,46.3,50.879%, 
馬祖珠山(註4),28.6,9.5,33.170%, 
離島其他(註4),42.7,N/A,N/A, 
小計(註5),572.1(1.248%),116.9(0.368%),,
水力(Hydro)
德基#1,78.0,0.0,0.000%, 
德基#2,78.0,0.0,0.000%, 
德基#3,78.0,30.5,39.103%, 
青山#1,92.0,23.3,25.326%, 
青山#2,92.0,0.0,0.000%, 
青山#3,92.0,24.5,26.630%, 
青山#4,92.0,0.0,0.000%, 
谷關#1,54.4,17.2,31.589%, 
谷關#2,54.4,0.0,0.000%, 
谷關#3,54.4,16.7,30.670%, 
谷關#4,54.4,17.5,32.140%, 
天輪#1,22.5,19.0,84.444%, 
天輪#2,22.5,18.0,80.000%, 
天輪#3,22.5,17.8,79.111%, 
天輪#4,22.5,17.8,79.111%, 
天輪#5,105.0,14.3,13.619%, 
馬鞍#1,66.7,23.6,35.361%, 
馬鞍#2,66.7,54.8,82.110%, 
卓蘭#1,40.0,40.6,101.500%, 
卓蘭#2,40.0,0.0,0.000%,檢修
萬大#1,10.4,0.0,0.000%, 
萬大#2,10.4,0.0,0.000%, 
萬大#3,15.3,0.0,0.000%, 
萬大#4,19.7,20.1,102.030%, 
松林#1&amp;2,20.9,5.9,28.230%, 
大觀一#1,22.0,2.5,11.364%, 
大觀一#2,22.0,3.4,15.455%, 
大觀一#3,22.0,2.0,9.091%, 
大觀一#4,22.0,3.5,15.909%, 
大觀一#5,22.0,0.0,0.000%,檢修
鉅工#1,21.8,6.4,29.425%, 
鉅工#2,21.8,6.3,28.966%, 
水里#1,12.8,2.6,20.392%, 
立霧#1&amp;#2,32.0,16.5,51.562%, 
龍澗#1,48.6,11.1,22.840%, 
龍澗#2,48.6,0.0,0.000%, 
碧海,61.2,0.0,0.000%, 
烏來&amp;桂山&amp;粗坑,40.5,28.0,69.136%, 
北部小水力(註6),26.6,N/A,N/A, 
中部小水力(註6),9.8,N/A,N/A, 
南部小水力(註6),7.2,N/A,N/A, 
東部小水力(註6),54.6,48.0,87.912%, 
翡翠#1,70.0,71.1,101.571%, 
石門#1,45.0,25.6,56.889%, 
石門#2,45.0,30.2,67.111%, 
曾文#1,50.0,0.0,0.000%, 
義興#1,40.0,38.3,95.750%, 
名間,16.7,14.1,84.431%, 
嘉南西口、烏山頭和八田,22.5,0.0,0.000%, 
后里示範,0.1,N/A,N/A, 
卑南,2.0,1.3,65.657%, 
小計,2091.5(4.561%),704.5(2.218%),,
風力(Wind)
石門,4.0,1.1,27.778%, 
