機組名稱,裝置容量,淨發電量,淨發電量/裝置容量比(%),備註

核能(Nuclear)
核二#1,985.0,970.6,98.538%, 
核二#2,985.0,974.6,98.944%, 
核三#1,951.0,941.5,99.001%, 
核三#2,951.0,943.8,99.243%, 
小計,3872.0(8.540%),3830.5(11.018%),,
燃煤(Coal)
林口#1,800.0,753.4,94.175%, 
林口#2,800.0,758.5,94.812%, 
林口#3(註10),-,747.0,93.375%,新機組試俥
台中#1,550.0,0.0,0.000%,檢修
台中#2,550.0,525.7,95.582%, 
台中#3,550.0,499.7,90.855%,運轉限制
台中#4,550.0,0.0,0.000%,檢修
台中#5,550.0,517.3,94.055%, 
台中#6,550.0,514.1,93.473%,自主降載減排
台中#7,550.0,502.3,91.327%,自主降載減排
台中#8,550.0,111.5,20.273%,自主降載減排
台中#9,550.0,494.8,89.964%,自主降載減排
台中#10,550.0,487.3,88.600%,自主降載減排
興達#1,500.0,476.5,95.300%,自主降載減排
興達#2,500.0,475.2,95.040%,自主降載減排
興達#3,550.0,512.1,93.109%, 
興達#4,550.0,515.5,93.727%, 
大林#1,800.0,755.5,94.438%, 
大林#2(註10),-,759.4,94.925%,新機組試俥
小計,10000.0(22.056%),9405.8(27.055%),,
汽電共生(Co-Gen)
汽電共生,623.2,1286.5,-, 
小計,623.2(1.374%),1286.5(3.700%),,
民營電廠-燃煤(IPP-Coal)
和平#1,648.6,0.0,0.000%,故障
和平#2,648.6,598.9,92.344%, 
麥寮#1,600.0,566.1,94.350%, 
麥寮#2,600.0,568.1,94.683%, 
麥寮#3,600.0,570.8,95.133%, 
小計,3097.1(6.831%),2303.9(6.627%),,
燃氣(LNG)
大潭CC#1,742.7,477.1,64.239%,部分檢修
大潭CC#2,742.7,724.4,97.536%, 
大潭CC#3,724.7,658.1,90.810%, 
大潭CC#4,724.7,661.5,91.279%, 
大潭CC#5,724.7,640.0,88.312%, 
大潭CC#6,724.7,664.5,91.693%, 
大潭CC#7,600.0,439.6,73.267%, 
通霄CC#1,892.6,707.8,79.296%, 
通霄CC#2,892.6,303.7,34.024%,電源線限制
通霄CC#3(註10),-,823.2,92.225%,新機組試俥
通霄CC#4,386.0,0.0,0.000%,歲修
通霄CC#5,386.0,259.6,67.254%,電源線限制
通霄CC#6,321.2,95.9,29.857%,部分檢修
興達CC#1,445.2,356.4,80.056%, 
興達CC#2,445.2,403.0,90.523%, 
興達CC#3,445.2,381.3,85.649%, 
興達CC#4,445.2,377.3,84.750%, 
興達CC#5,445.2,389.8,87.558%, 
南部CC#1,288.8,278.2,96.330%, 
南部CC#2,288.8,235.0,81.371%, 
南部CC#3,288.8,237.5,82.237%, 
南部CC#4,251.4,0.0,0.000%,歲修
大林#5,500.0,396.9,79.380%,運轉限制
大林#6,550.0,527.6,95.927%, 
小計,12256.4(27.032%),10038.4(28.875%),,
民營電廠-燃氣(IPP-LNG)
海湖#1,450.0,447.4,99.422%, 
海湖#2,450.0,450.6,100.133%, 
新桃#1,600.0,601.2,100.200%, 
國光#1,480.0,459.5,95.729%, 
星彰#1,490.0,480.2,98.000%, 
星元#1,490.0,497.3,101.490%, 
嘉惠#1,670.0,686.7,102.493%, 
豐德#1,490.0,470.8,96.082%, 
豐德#2,490.0,454.6,92.776%, 
小計,4610.0(10.168%),4548.3(13.083%),,
燃油(Oil)
協和#1,500.0,191.4,38.280%,環保限制
協和#2,500.0,238.5,47.700%,環保限制
協和#3,500.0,133.5,26.700%,環保限制
協和#4,500.0,128.9,25.780%,環保限制
小計,2000.0(4.411%),692.3(1.991%),,
輕油(Diesel)
核一Gas1,-,0.0,0.000%, 
核一Gas2,-,0.0,0.000%, 
核二Gas1,-,0.0,0.000%, 
核二Gas2,-,0.0,0.000%, 
核三Gas1,-,0.0,0.000%, 
核三Gas2,-,0.0,0.000%, 
台中Gas1&amp;2,140.0,0.0,0.000%, 
台中Gas3&amp;4,140.0,0.0,0.000%, 
澎湖尖山(註4),129.8,61.9,47.689%, 
金門塔山(註4),91.0,46.1,50.659%, 
馬祖珠山(註4),28.6,9.0,31.425%, 
離島其他(註4),42.7,N/A,N/A, 
小計(註5),572.1(1.262%),117.0(0.337%),,
水力(Hydro)
德基#1,78.0,56.9,72.949%, 
德基#2,78.0,52.8,67.692%, 
德基#3,78.0,52.5,67.308%, 
青山#1,92.0,82.3,89.457%, 
青山#2,92.0,82.3,89.457%, 
青山#3,92.0,82.8,90.000%, 
青山#4,92.0,81.8,88.913%, 
谷關#1,54.4,47.4,87.052%, 
谷關#2,54.4,46.9,86.134%, 
谷關#3,54.4,47.0,86.318%, 
谷關#4,54.4,46.4,85.216%, 
天輪#1,22.5,22.8,101.333%, 
天輪#2,22.5,22.6,100.444%, 
天輪#3,22.5,23.0,102.222%, 
天輪#4,22.5,22.9,101.778%, 
天輪#5,105.0,102.3,97.429%, 
馬鞍#1,66.7,65.8,98.592%, 
馬鞍#2,66.7,64.3,96.344%, 
卓蘭#1,40.0,29.7,74.250%, 
卓蘭#2,40.0,25.0,62.500%, 
萬大#1,10.4,8.9,85.990%, 
萬大#2,10.4,9.0,86.957%, 
萬大#3,15.3,6.5,42.484%, 
萬大#4,19.7,20.1,102.030%, 
松林#1&amp;2,20.9,18.1,86.603%, 
大觀一#1,22.0,17.0,77.273%, 
大觀一#2,22.0,16.8,76.364%, 
大觀一#3,22.0,16.6,75.455%, 
大觀一#4,22.0,15.4,70.000%, 
大觀一#5,22.0,0.0,0.000%,檢修
鉅工#1,21.8,11.5,52.874%, 
鉅工#2,21.8,11.5,52.874%, 
水里#1,12.8,8.8,69.020%, 
立霧#1&amp;#2,32.0,14.6,45.625%, 
龍澗#1,48.6,0.0,0.000%, 
龍澗#2,48.6,20.2,41.564%, 
碧海,61.2,38.2,62.418%, 
烏來&amp;桂山&amp;粗坑,40.5,17.9,44.198%, 
北部小水力(註6),26.6,N/A,N/A, 
中部小水力(註6),9.8,N/A,N/A, 
南部小水力(註6),7.2,N/A,N/A, 
東部小水力(註6),54.6,35.0,64.103%, 
翡翠#1,70.0,0.0,0.000%, 
石門#1,45.0,25.5,56.667%, 
石門#2,45.0,30.1,66.889%, 
曾文#1,50.0,50.3,100.600%, 
義興#1,40.0,18.0,45.000%, 
名間,16.7,11.4,68.263%, 
嘉南西口、烏山頭和八田,22.5,2.9,12.908%, 
后里示範,0.1,N/A,N/A, 
卑南,2.0,0.0,0.000%, 
小計,2091.5(4.613%),1502.8(4.323%),,
風力(Wind)
石門,4.0,0.0,0.000%,通訊中斷
