機組名稱,裝置容量,淨發電量,淨發電量/裝置容量比(%),備註

核能(Nuclear)
核二#1,985.0,915.6,92.954%, 
核二#2,985.0,967.9,98.264%, 
核三#1,951.0,933.5,98.160%, 
核三#2,951.0,937.0,98.528%, 
小計,3872.0(8.540%),3754.0(10.808%),,
燃煤(Coal)
林口#1,800.0,751.8,93.975%, 
林口#2,800.0,754.1,94.262%, 
林口#3(註10),-,756.4,94.550%,新機組試俥
台中#1,550.0,0.0,0.000%,檢修
台中#2,550.0,513.7,93.400%, 
台中#3,550.0,436.0,79.273%,運轉限制
台中#4,550.0,0.0,0.000%,檢修
台中#5,550.0,519.1,94.382%, 
台中#6,550.0,515.3,93.691%,運轉限制
台中#7,550.0,502.7,91.400%,運轉限制
台中#8,550.0,532.4,96.800%, 
台中#9,550.0,503.2,91.491%,運轉限制
台中#10,550.0,501.4,91.164%,運轉限制
興達#1,500.0,475.9,95.180%, 
興達#2,500.0,474.6,94.920%, 
興達#3,550.0,512.9,93.255%, 
興達#4,550.0,517.8,94.145%, 
大林#1,800.0,757.0,94.625%, 
大林#2(註10),-,760.1,95.012%,新機組試俥
小計,10000.0(22.056%),9784.4(28.171%),,
汽電共生(Co-Gen)
汽電共生,623.2,1454.4,-, 
小計,623.2(1.374%),1454.4(4.187%),,
民營電廠-燃煤(IPP-Coal)
和平#1,648.6,599.3,92.406%, 
和平#2,648.6,594.1,91.604%, 
麥寮#1,600.0,564.1,94.017%, 
麥寮#2,600.0,566.8,94.467%, 
麥寮#3,600.0,569.6,94.933%, 
小計,3097.1(6.831%),2893.9(8.332%),,
燃氣(LNG)
大潭CC#1,742.7,592.8,79.817%, 
大潭CC#2,742.7,654.4,88.111%, 
大潭CC#3,724.7,613.8,84.697%, 
大潭CC#4,724.7,606.4,83.676%, 
大潭CC#5,724.7,609.2,84.062%, 
大潭CC#6,724.7,612.3,84.490%, 
大潭CC#7,600.0,0.0,0.000%,部分檢修
通霄CC#1,892.6,679.0,76.070%,電源線限制
通霄CC#2,892.6,651.5,72.989%,電源線限制
通霄CC#3(註10),-,775.0,86.825%,新機組試俥
通霄CC#4,386.0,55.5,14.378%,歲修
通霄CC#5,386.0,100.5,26.036%,電源線限制
通霄CC#6,321.2,125.3,39.010%,部分檢修
興達CC#1,445.2,325.0,73.003%, 
興達CC#2,445.2,398.2,89.445%, 
興達CC#3,445.2,321.9,72.306%, 
興達CC#4,445.2,215.7,48.451%,部分檢修
興達CC#5,445.2,319.4,71.745%, 
南部CC#1,288.8,231.3,80.090%, 
南部CC#2,288.8,234.7,81.267%, 
南部CC#3,288.8,250.7,86.807%, 
南部CC#4,251.4,0.0,0.000%,歲修
大林#5,500.0,139.6,27.920%,運轉限制
大林#6,550.0,547.6,99.564%, 
小計,12256.4(27.032%),9059.8(26.084%),,
民營電廠-燃氣(IPP-LNG)
海湖#1,450.0,446.0,99.111%, 
海湖#2,450.0,450.1,100.022%, 
新桃#1,600.0,597.0,99.500%, 
國光#1,480.0,451.0,93.958%, 
星彰#1,490.0,493.3,100.673%, 
星元#1,490.0,506.8,103.429%, 
嘉惠#1,670.0,663.6,99.045%, 
豐德#1,490.0,487.0,99.388%, 
豐德#2,490.0,475.2,96.980%, 
小計,4610.0(10.168%),4570.0(13.158%),,
燃油(Oil)
協和#1,500.0,0.0,0.000%,環保限制
協和#2,500.0,0.0,0.000%,環保限制
協和#3,500.0,131.6,26.320%,環保限制
協和#4,500.0,130.8,26.160%,環保限制
小計,2000.0(4.411%),262.4(0.755%),,
輕油(Diesel)
核一Gas1,-,0.0,0.000%, 
核一Gas2,-,0.0,0.000%, 
核二Gas1,-,0.0,0.000%, 
核二Gas2,-,0.0,0.000%, 
核三Gas1,-,0.0,0.000%, 
核三Gas2,-,0.0,0.000%, 
台中Gas1&amp;2,140.0,0.0,0.000%, 
台中Gas3&amp;4,140.0,0.0,0.000%, 
澎湖尖山(註4),129.8,64.7,49.846%, 
金門塔山(註4),91.0,46.3,50.879%, 
馬祖珠山(註4),28.6,10.0,34.916%, 
離島其他(註4),42.7,N/A,N/A, 
小計(註5),572.1(1.262%),121.0(0.348%),,
水力(Hydro)
德基#1,78.0,0.0,0.000%, 
德基#2,78.0,0.0,0.000%, 
德基#3,78.0,0.0,0.000%, 
青山#1,92.0,0.0,0.000%, 
青山#2,92.0,5.2,5.652%, 
青山#3,92.0,0.0,0.000%, 
青山#4,92.0,5.2,5.652%, 
谷關#1,54.4,0.0,0.000%, 
谷關#2,54.4,0.0,0.000%, 
谷關#3,54.4,37.9,69.605%, 
谷關#4,54.4,38.1,69.972%, 
天輪#1,22.5,0.0,0.000%, 
天輪#2,22.5,5.3,23.556%, 
天輪#3,22.5,0.0,0.000%, 
天輪#4,22.5,0.0,0.000%, 
天輪#5,105.0,64.1,61.048%, 
馬鞍#1,66.7,58.6,87.803%, 
馬鞍#2,66.7,0.0,0.000%, 
卓蘭#1,40.0,20.0,50.000%, 
卓蘭#2,40.0,25.6,64.000%, 
萬大#1,10.4,0.0,0.000%, 
萬大#2,10.4,0.0,0.000%, 
萬大#3,15.3,6.8,44.444%, 
萬大#4,19.7,20.2,102.538%, 
松林#1&amp;2,20.9,8.0,38.278%, 
大觀一#1,22.0,2.2,10.000%, 
大觀一#2,22.0,2.4,10.909%, 
大觀一#3,22.0,2.1,9.545%, 
大觀一#4,22.0,2.5,11.364%, 
大觀一#5,22.0,0.0,0.000%,檢修
鉅工#1,21.8,3.8,17.471%, 
鉅工#2,21.8,4.4,20.230%, 
水里#1,12.8,1.5,11.765%, 
立霧#1&amp;#2,32.0,14.0,43.750%, 
龍澗#1,48.6,12.4,25.514%, 
龍澗#2,48.6,0.0,0.000%, 
碧海,61.2,18.6,30.392%, 
烏來&amp;桂山&amp;粗坑,40.5,21.7,53.580%, 
北部小水力(註6),26.6,N/A,N/A, 
中部小水力(註6),9.8,N/A,N/A, 
南部小水力(註6),7.2,N/A,N/A, 
東部小水力(註6),54.6,33.0,60.440%, 
翡翠#1,70.0,0.0,0.000%, 
石門#1,45.0,0.0,0.000%, 
石門#2,45.0,0.0,0.000%, 
曾文#1,50.0,0.0,0.000%, 
義興#1,40.0,19.8,49.500%, 
名間,16.7,14.3,85.629%, 
嘉南西口、烏山頭和八田,22.5,7.2,32.048%, 
后里示範,0.1,N/A,N/A, 
卑南,2.0,1.3,65.657%, 
小計,2091.5(4.613%),486.2(1.400%),,
風力(Wind)
石門,4.0,0.0,0.000%, 
林口,6.0,0.8,13.333%, 
