機組名稱,裝置容量,淨發電量,淨發電量/裝置容量比(%),備註

核能(Nuclear)
核二#1,985.0,918.3,93.228%, 
核二#2,985.0,914.3,92.822%, 
核三#1,951.0,937.0,98.528%, 
核三#2,951.0,941.5,99.001%, 
小計,3872.0(8.540%),3711.1(11.094%),,
燃煤(Coal)
林口#1,800.0,751.2,93.900%, 
林口#2,800.0,758.3,94.787%, 
林口#3(註10),-,755.9,94.488%,新機組試俥
台中#1,550.0,0.0,0.000%,檢修
台中#2,550.0,520.0,94.545%, 
台中#3,550.0,432.4,78.618%,運轉限制
台中#4,550.0,0.0,0.000%,檢修
台中#5,550.0,522.0,94.909%, 
台中#6,550.0,515.1,93.655%,運轉限制
台中#7,550.0,502.7,91.400%,運轉限制
台中#8,550.0,532.7,96.855%, 
台中#9,550.0,501.7,91.218%,運轉限制
台中#10,550.0,506.5,92.091%,運轉限制
興達#1,500.0,482.8,96.560%, 
興達#2,500.0,490.4,98.080%, 
興達#3,550.0,516.8,93.964%, 
興達#4,550.0,518.6,94.291%, 
大林#1,800.0,754.6,94.325%, 
大林#2(註10),-,764.0,95.500%,新機組試俥
小計,10000.0(22.056%),9825.7(29.372%),,
汽電共生(Co-Gen)
汽電共生,623.2,1128.6,-, 
小計,623.2(1.374%),1128.6(3.374%),,
民營電廠-燃煤(IPP-Coal)
和平#1,648.6,603.2,93.007%, 
和平#2,648.6,593.9,91.574%, 
麥寮#1,600.0,567.2,94.533%, 
麥寮#2,600.0,568.1,94.683%, 
麥寮#3,600.0,571.2,95.200%, 
小計,3097.1(6.831%),2903.6(8.680%),,
燃氣(LNG)
大潭CC#1,742.7,734.8,98.936%, 
大潭CC#2,742.7,688.1,92.648%, 
大潭CC#3,724.7,636.4,87.816%, 
大潭CC#4,724.7,640.2,88.340%, 
大潭CC#5,724.7,624.3,86.146%, 
大潭CC#6,724.7,639.6,88.257%, 
大潭CC#7,600.0,0.0,0.000%,部分檢修
通霄CC#1,892.6,630.6,70.648%,電源線限制
通霄CC#2,892.6,705.9,79.084%,電源線限制
通霄CC#3(註10),-,849.8,95.205%,新機組試俥
通霄CC#4,386.0,0.0,0.000%,歲修
通霄CC#5,386.0,100.8,26.114%,電源線限制
通霄CC#6,321.2,150.9,46.980%,部分檢修
興達CC#1,445.2,325.1,73.025%, 
興達CC#2,445.2,402.8,90.478%, 
興達CC#3,445.2,325.8,73.182%, 
興達CC#4,445.2,222.0,49.866%,部分檢修
興達CC#5,445.2,324.3,72.845%, 
南部CC#1,288.8,242.1,83.830%, 
南部CC#2,288.8,236.0,81.717%, 
南部CC#3,288.8,292.1,101.143%, 
南部CC#4,251.4,0.0,0.000%,歲修
大林#5,500.0,292.4,58.480%,運轉限制
大林#6,550.0,521.4,94.800%, 
小計,12256.4(27.032%),9585.4(28.654%),,
民營電廠-燃氣(IPP-LNG)
海湖#1,450.0,448.9,99.756%, 
海湖#2,450.0,448.7,99.711%, 
新桃#1,600.0,598.0,99.667%, 
國光#1,480.0,466.6,97.208%, 
星彰#1,490.0,493.4,100.694%, 
星元#1,490.0,513.1,104.714%, 
嘉惠#1,670.0,663.3,99.000%, 
豐德#1,490.0,497.0,101.429%, 
豐德#2,490.0,402.3,82.102%, 
小計,4610.0(10.168%),4531.3(13.546%),,
燃油(Oil)
協和#1,500.0,0.0,0.000%,環保限制
協和#2,500.0,0.0,0.000%,環保限制
協和#3,500.0,129.7,25.940%,環保限制
協和#4,500.0,128.9,25.780%,環保限制
小計,2000.0(4.411%),258.6(0.773%),,
輕油(Diesel)
核一Gas1,-,0.0,0.000%, 
核一Gas2,-,0.0,0.000%, 
核二Gas1,-,0.0,0.000%, 
核二Gas2,-,0.0,0.000%, 
核三Gas1,-,0.0,0.000%, 
核三Gas2,-,0.0,0.000%, 
台中Gas1&amp;2,140.0,0.0,0.000%, 
台中Gas3&amp;4,140.0,0.0,0.000%, 
澎湖尖山(註4),129.8,80.7,62.173%, 
金門塔山(註4),91.0,49.5,54.396%, 
馬祖珠山(註4),28.6,10.3,35.964%, 
離島其他(註4),42.7,N/A,N/A, 
小計(註5),572.1(1.262%),140.5(0.420%),,
水力(Hydro)
德基#1,78.0,0.0,0.000%, 
德基#2,78.0,0.0,0.000%, 
德基#3,78.0,60.0,76.923%, 
青山#1,92.0,0.0,0.000%, 
青山#2,92.0,8.2,8.913%, 
青山#3,92.0,8.2,8.913%, 
青山#4,92.0,8.2,8.913%, 
谷關#1,54.4,0.0,0.000%, 
谷關#2,54.4,0.0,0.000%, 
谷關#3,54.4,47.0,86.318%, 
谷關#4,54.4,46.1,84.665%, 
天輪#1,22.5,0.0,0.000%, 
天輪#2,22.5,5.3,23.556%, 
天輪#3,22.5,0.0,0.000%, 
天輪#4,22.5,0.0,0.000%, 
天輪#5,105.0,104.7,99.714%, 
馬鞍#1,66.7,60.8,91.100%, 
馬鞍#2,66.7,24.1,36.110%, 
卓蘭#1,40.0,20.5,51.250%, 
卓蘭#2,40.0,22.3,55.750%, 
萬大#1,10.4,0.0,0.000%, 
萬大#2,10.4,0.0,0.000%, 
萬大#3,15.3,0.0,0.000%, 
萬大#4,19.7,20.2,102.538%, 
松林#1&amp;2,20.9,7.2,34.450%, 
大觀一#1,22.0,5.0,22.727%, 
大觀一#2,22.0,6.8,30.909%, 
大觀一#3,22.0,7.2,32.727%, 
大觀一#4,22.0,7.2,32.727%, 
大觀一#5,22.0,0.0,0.000%,檢修
鉅工#1,21.8,6.6,30.345%, 
鉅工#2,21.8,7.5,34.483%, 
水里#1,12.8,6.5,50.980%, 
立霧#1&amp;#2,32.0,16.0,50.000%, 
龍澗#1,48.6,12.1,24.897%, 
龍澗#2,48.6,0.0,0.000%, 
碧海,61.2,47.9,78.268%, 
烏來&amp;桂山&amp;粗坑,40.5,22.7,56.049%, 
北部小水力(註6),26.6,N/A,N/A, 
中部小水力(註6),9.8,N/A,N/A, 
南部小水力(註6),7.2,N/A,N/A, 
東部小水力(註6),54.6,33.0,60.440%, 
翡翠#1,70.0,71.4,102.000%, 
石門#1,45.0,0.0,0.000%, 
石門#2,45.0,20.9,46.444%, 
曾文#1,50.0,49.6,99.200%, 
義興#1,40.0,35.5,88.750%, 
名間,16.7,14.2,85.030%, 
嘉南西口、烏山頭和八田,22.5,7.2,32.048%, 
后里示範,0.1,N/A,N/A, 
卑南,2.0,1.4,70.707%, 
小計,2091.5(4.613%),851.5(2.545%),,
風力(Wind)
石門,4.0,0.0,0.000%, 
林口,6.0,0.0,0.000%, 
