機組名稱,裝置容量,淨發電量,淨發電量/裝置容量比(%),備註

核能(Nuclear)
核二#1,985.0,829.8,84.244%, 
核二#2,985.0,973.2,98.802%, 
核三#1,951.0,941.5,99.001%, 
核三#2,951.0,941.5,99.001%, 
小計,3872.0(8.540%),3686.0(12.390%),,
燃煤(Coal)
林口#1,800.0,756.8,94.600%, 
林口#2,800.0,761.0,95.125%, 
林口#3(註10),-,754.8,94.350%,新機組試俥
台中#1,550.0,517.3,94.055%, 
台中#2,550.0,523.5,95.182%, 
台中#3,550.0,0.0,0.000%,檢修
台中#4,550.0,0.0,0.000%,歲修
台中#5,550.0,521.8,94.873%, 
台中#6,550.0,515.2,93.673%, 
台中#7,550.0,493.9,89.800%,運轉限制
台中#8,550.0,530.4,96.436%, 
台中#9,550.0,500.9,91.073%,運轉限制
台中#10,550.0,523.4,95.164%, 
興達#1,500.0,479.6,95.920%, 
興達#2,500.0,457.5,91.500%,運轉限制
興達#3,550.0,517.5,94.091%, 
興達#4,550.0,519.4,94.436%, 
大林#1,800.0,759.4,94.925%, 
大林#2(註10),-,764.9,95.613%,新機組試俥
小計,10000.0(22.056%),9897.3(33.269%),,
汽電共生(Co-Gen)
汽電共生,623.2,1252.4,-, 
小計,623.2(1.374%),1252.4(4.210%),,
民營電廠-燃煤(IPP-Coal)
和平#1,648.6,603.2,93.007%, 
和平#2,648.6,601.0,92.668%, 
麥寮#1,600.0,567.2,94.533%, 
麥寮#2,600.0,566.7,94.450%, 
麥寮#3,600.0,569.4,94.900%, 
小計,3097.1(6.831%),2907.5(9.773%),,
燃氣(LNG)
大潭CC#1,742.7,718.0,96.674%, 
大潭CC#2,742.7,706.8,95.166%, 
大潭CC#3,724.7,378.5,52.229%, 
大潭CC#4,724.7,662.5,91.417%, 
大潭CC#5,724.7,380.8,52.546%, 
大潭CC#6,724.7,360.2,49.703%, 
大潭CC#7,600.0,0.0,0.000%, 
通霄CC#1,892.6,0.0,0.000%,歲修
通霄CC#2,892.6,785.8,88.035%, 
通霄CC#3(註10),-,818.9,91.743%,新機組試俥
通霄CC#4,386.0,113.1,29.301%,部分檢修
通霄CC#5,386.0,386.6,100.155%, 
通霄CC#6,321.2,122.9,38.263%,部分檢修
興達CC#1,445.2,242.3,54.426%, 
興達CC#2,445.2,403.6,90.658%, 
興達CC#3,445.2,257.8,57.908%, 
興達CC#4,445.2,0.0,0.000%,部分檢修
興達CC#5,445.2,251.4,56.470%, 
南部CC#1,288.8,283.2,98.061%, 
南部CC#2,288.8,246.1,85.215%, 
南部CC#3,288.8,233.7,80.921%, 
南部CC#4,251.4,0.0,0.000%,歲修
大林#5,500.0,138.3,27.660%,運轉限制
大林#6,550.0,164.0,29.818%, 
小計,12256.4(27.032%),7654.5(25.730%),,
民營電廠-燃氣(IPP-LNG)
海湖#1,450.0,0.0,0.000%,合約限制
海湖#2,450.0,397.1,88.244%, 
新桃#1,600.0,0.0,0.000%,合約限制
國光#1,480.0,0.0,0.000%,合約限制
星彰#1,490.0,0.0,0.000%,合約限制
星元#1,490.0,131.8,26.898%, 
嘉惠#1,670.0,662.6,98.896%, 
豐德#1,490.0,0.0,0.000%,合約限制
豐德#2,490.0,466.4,95.184%, 
小計,4610.0(10.168%),1657.9(5.573%),,
燃油(Oil)
協和#1,500.0,0.0,0.000%,環保限制
協和#2,500.0,0.0,0.000%,環保限制
協和#3,500.0,136.0,27.200%,環保限制
協和#4,500.0,131.4,26.280%,環保限制
小計,2000.0(4.411%),267.4(0.899%),,
輕油(Diesel)
核一Gas1,-,0.0,0.000%, 
核一Gas2,-,0.0,0.000%, 
核二Gas1,-,0.0,0.000%, 
核二Gas2,-,0.0,0.000%, 
核三Gas1,-,0.0,0.000%, 
核三Gas2,-,0.0,0.000%, 
台中Gas1&amp;2,140.0,0.0,0.000%, 
台中Gas3&amp;4,140.0,0.0,0.000%, 
澎湖尖山(註4),129.8,59.4,45.763%, 
金門塔山(註4),91.0,50.9,55.934%, 
馬祖珠山(註4),28.6,8.5,29.679%, 
離島其他(註4),42.7,N/A,N/A, 
小計(註5),572.1(1.262%),118.8(0.399%),,
水力(Hydro)
德基#1,78.0,0.0,0.000%, 
德基#2,78.0,0.0,0.000%, 
德基#3,78.0,0.0,0.000%, 
青山#1,92.0,0.0,0.000%, 
青山#2,92.0,8.9,9.674%, 
青山#3,92.0,9.2,10.000%, 
青山#4,92.0,9.9,10.761%, 
谷關#1,54.4,0.0,0.000%, 
谷關#2,54.4,0.0,0.000%, 
谷關#3,54.4,30.9,56.749%, 
谷關#4,54.4,0.0,0.000%, 
天輪#1,22.5,0.0,0.000%, 
天輪#2,22.5,0.0,0.000%, 
天輪#3,22.5,3.8,16.889%, 
天輪#4,22.5,3.5,15.556%, 
天輪#5,105.0,17.5,16.667%, 
馬鞍#1,66.7,0.0,0.000%, 
馬鞍#2,66.7,39.3,58.885%, 
卓蘭#1,40.0,0.0,0.000%, 
卓蘭#2,40.0,0.0,0.000%, 
萬大#1,10.4,0.0,0.000%, 
萬大#2,10.4,0.0,0.000%, 
萬大#3,15.3,11.7,76.471%, 
萬大#4,19.7,5.3,26.904%, 
松林#1&amp;2,20.9,6.6,31.579%, 
大觀一#1,22.0,6.1,27.727%, 
大觀一#2,22.0,6.1,27.727%, 
大觀一#3,22.0,5.7,25.909%, 
大觀一#4,22.0,7.3,33.182%, 
大觀一#5,22.0,7.2,32.727%, 
鉅工#1,21.8,8.2,37.701%, 
鉅工#2,21.8,8.9,40.920%, 
水里#1,12.8,1.2,9.412%, 
立霧#1&amp;#2,32.0,15.9,49.687%, 
龍澗#1,48.6,0.0,0.000%, 
龍澗#2,48.6,10.1,20.782%, 
碧海,61.2,51.9,84.804%,檢修
烏來&amp;桂山&amp;粗坑,40.5,20.3,50.123%, 
北部小水力(註6),26.6,N/A,N/A, 
中部小水力(註6),9.8,N/A,N/A, 
南部小水力(註6),7.2,N/A,N/A, 
東部小水力(註6),54.6,28.0,51.282%, 
翡翠#1,70.0,71.1,101.571%, 
石門#1,45.0,25.0,55.556%, 
石門#2,45.0,30.8,68.444%, 
曾文#1,50.0,50.7,101.400%, 
義興#1,40.0,0.0,0.000%, 
名間,16.7,14.1,84.431%, 
嘉南西口、烏山頭和八田,22.5,6.9,30.713%, 
后里示範,0.1,N/A,N/A, 
卑南,2.0,1.3,65.657%, 
小計,2091.5(4.613%),561.4(1.887%),,
風力(Wind)
石門,4.0,1.3,32.828%, 
林口,6.0,4.0,66.667%, 
