機組名稱,裝置容量,淨發電量,淨發電量/裝置容量比(%),備註

核能(Nuclear)
核二#1,985.0,971.9,98.670%, 
核二#2,985.0,971.9,98.670%, 
核三#1,951.0,937.0,98.528%, 
核三#2,951.0,941.5,99.001%, 
小計,3872.0(8.540%),3822.3(10.942%),,
燃煤(Coal)
林口#1,800.0,753.0,94.125%, 
林口#2,800.0,757.6,94.700%, 
林口#3(註10),-,745.9,93.238%,新機組試俥
台中#1,550.0,0.0,0.000%,檢修
台中#2,550.0,519.6,94.473%, 
台中#3,550.0,496.5,90.273%,運轉限制
台中#4,550.0,0.0,0.000%,檢修
台中#5,550.0,519.8,94.509%, 
台中#6,550.0,511.9,93.073%,自主降載減排
台中#7,550.0,503.9,91.618%,自主降載減排
台中#8,550.0,319.9,58.164%,自主降載減排
台中#9,550.0,494.7,89.945%,自主降載減排
台中#10,550.0,491.7,89.400%,自主降載減排
興達#1,500.0,470.2,94.040%,自主降載減排
興達#2,500.0,466.4,93.280%,自主降載減排
興達#3,550.0,515.2,93.673%, 
興達#4,550.0,521.7,94.855%, 
大林#1,800.0,757.0,94.625%, 
大林#2(註10),-,761.0,95.125%,新機組試俥
小計,10000.0(22.056%),9606.0(27.499%),,
汽電共生(Co-Gen)
汽電共生,623.2,1307.4,-, 
小計,623.2(1.374%),1307.4(3.743%),,
民營電廠-燃煤(IPP-Coal)
和平#1,648.6,0.0,0.000%,故障
和平#2,648.6,605.4,93.347%, 
麥寮#1,600.0,565.3,94.217%, 
麥寮#2,600.0,568.2,94.700%, 
麥寮#3,600.0,571.9,95.317%, 
小計,3097.1(6.831%),2310.8(6.615%),,
燃氣(LNG)
大潭CC#1,742.7,477.3,64.266%,部分檢修
大潭CC#2,742.7,685.4,92.285%, 
大潭CC#3,724.7,660.5,91.141%, 
大潭CC#4,724.7,660.5,91.141%, 
大潭CC#5,724.7,622.0,85.829%, 
大潭CC#6,724.7,646.9,89.265%, 
大潭CC#7,600.0,439.6,73.267%, 
通霄CC#1,892.6,716.3,80.249%, 
通霄CC#2,892.6,303.9,34.047%,電源線限制
通霄CC#3(註10),-,826.0,92.539%,新機組試俥
通霄CC#4,386.0,0.0,0.000%,歲修
通霄CC#5,386.0,258.6,66.995%,電源線限制
通霄CC#6,321.2,96.8,30.137%,部分檢修
興達CC#1,445.2,325.7,73.160%, 
興達CC#2,445.2,402.1,90.321%, 
興達CC#3,445.2,377.8,84.863%, 
興達CC#4,445.2,370.6,83.245%, 
興達CC#5,445.2,325.0,73.003%, 
南部CC#1,288.8,233.6,80.886%, 
南部CC#2,288.8,231.3,80.090%, 
南部CC#3,288.8,233.4,80.817%, 
南部CC#4,251.4,0.0,0.000%,歲修
大林#5,500.0,396.3,79.260%,運轉限制
大林#6,550.0,529.1,96.200%, 
小計,12256.4(27.032%),9818.7(28.108%),,
民營電廠-燃氣(IPP-LNG)
海湖#1,450.0,446.4,99.200%, 
海湖#2,450.0,449.8,99.956%, 
新桃#1,600.0,599.1,99.850%, 
國光#1,480.0,456.3,95.062%, 
星彰#1,490.0,478.9,97.735%, 
星元#1,490.0,495.8,101.184%, 
嘉惠#1,670.0,683.7,102.045%, 
豐德#1,490.0,466.6,95.224%, 
豐德#2,490.0,444.6,90.735%, 
小計,4610.0(10.168%),4521.2(12.943%),,
燃油(Oil)
協和#1,500.0,183.8,36.760%,環保限制
協和#2,500.0,257.7,51.540%,環保限制
協和#3,500.0,134.8,26.960%,環保限制
協和#4,500.0,128.9,25.780%,環保限制
小計,2000.0(4.411%),705.2(2.019%),,
輕油(Diesel)
核一Gas1,-,0.0,0.000%, 
核一Gas2,-,0.0,0.000%, 
核二Gas1,-,0.0,0.000%, 
核二Gas2,-,0.0,0.000%, 
核三Gas1,-,0.0,0.000%, 
核三Gas2,-,0.0,0.000%, 
台中Gas1&amp;2,140.0,0.0,0.000%, 
台中Gas3&amp;4,140.0,0.0,0.000%, 
澎湖尖山(註4),129.8,60.7,46.764%, 
金門塔山(註4),91.0,46.9,51.538%, 
馬祖珠山(註4),28.6,9.0,31.425%, 
離島其他(註4),42.7,N/A,N/A, 
小計(註5),572.1(1.262%),116.6(0.334%),,
水力(Hydro)
德基#1,78.0,43.2,55.385%, 
德基#2,78.0,36.5,46.795%, 
德基#3,78.0,45.3,58.077%, 
青山#1,92.0,72.3,78.587%, 
青山#2,92.0,71.3,77.500%, 
青山#3,92.0,73.1,79.457%, 
青山#4,92.0,72.8,79.130%, 
谷關#1,54.4,45.5,83.563%, 
谷關#2,54.4,45.4,83.379%, 
谷關#3,54.4,45.1,82.828%, 
谷關#4,54.4,45.1,82.828%, 
天輪#1,22.5,22.8,101.333%, 
天輪#2,22.5,22.6,100.444%, 
天輪#3,22.5,23.0,102.222%, 
天輪#4,22.5,22.9,101.778%, 
天輪#5,105.0,96.3,91.714%, 
馬鞍#1,66.7,64.9,97.243%, 
馬鞍#2,66.7,63.5,95.145%, 
卓蘭#1,40.0,26.4,66.000%, 
卓蘭#2,40.0,25.2,63.000%, 
萬大#1,10.4,9.0,86.957%, 
萬大#2,10.4,9.2,88.889%, 
萬大#3,15.3,5.9,38.562%, 
萬大#4,19.7,20.1,102.030%, 
松林#1&amp;2,20.9,17.9,85.646%, 
大觀一#1,22.0,14.6,66.364%, 
大觀一#2,22.0,13.9,63.182%, 
大觀一#3,22.0,12.5,56.818%, 
大觀一#4,22.0,12.5,56.818%, 
大觀一#5,22.0,0.0,0.000%,檢修
鉅工#1,21.8,9.9,45.517%, 
鉅工#2,21.8,10.4,47.816%, 
水里#1,12.8,8.3,65.098%, 
立霧#1&amp;#2,32.0,14.6,45.625%, 
龍澗#1,48.6,0.0,0.000%, 
龍澗#2,48.6,20.2,41.564%, 
碧海,61.2,38.1,62.255%, 
烏來&amp;桂山&amp;粗坑,40.5,17.7,43.704%, 
北部小水力(註6),26.6,N/A,N/A, 
中部小水力(註6),9.8,N/A,N/A, 
南部小水力(註6),7.2,N/A,N/A, 
東部小水力(註6),54.6,35.0,64.103%, 
翡翠#1,70.0,70.9,101.286%, 
石門#1,45.0,24.7,54.889%, 
石門#2,45.0,30.0,66.667%, 
曾文#1,50.0,50.2,100.400%, 
義興#1,40.0,19.7,49.250%, 
名間,16.7,12.2,73.054%, 
嘉南西口、烏山頭和八田,22.5,2.9,12.908%, 
后里示範,0.1,N/A,N/A, 
卑南,2.0,0.0,0.000%, 
小計,2091.5(4.613%),1469.6(4.207%),,
風力(Wind)
石門,4.0,0.0,0.000%,通訊中斷
