機組名稱,裝置容量,淨發電量,淨發電量/裝置容量比(%),備註

核能(Nuclear)
核一#2,636.0,0.0,0.000%,歲修逾排程
核二#1,985.0,967.9,98.264%, 
核二#2,985.0,967.9,98.264%, 
核三#1,951.0,937.0,98.528%, 
核三#2,951.0,933.5,98.160%, 
小計,4508.0(9.805%),3806.3(11.300%),,
燃煤(Coal)
林口#1,800.0,752.8,94.100%, 
林口#2,800.0,758.1,94.762%, 
林口#3(註10),-,0.0,0.000%, 
台中#1,550.0,446.7,81.218%,環保限制
台中#2,550.0,522.3,94.964%, 
台中#3,550.0,74.3,13.509%,測試運轉 
台中#4,550.0,0.0,0.000%,檢修
台中#5,550.0,524.1,95.291%, 
台中#6,550.0,512.7,93.218%, 
台中#7,550.0,515.6,93.745%, 
台中#8,550.0,521.6,94.836%, 
台中#9,550.0,503.7,91.582%, 
台中#10,550.0,510.0,92.727%, 
興達#1,500.0,480.9,96.180%, 
興達#2,500.0,479.6,95.920%, 
興達#3,550.0,519.1,94.382%, 
興達#4,550.0,523.2,95.127%, 
大林#1,800.0,761.0,95.125%, 
大林#2(註10),-,766.4,95.800%,新機組試俥
小計,10000.0(21.751%),9172.1(27.230%),,
汽電共生(Co-Gen)
汽電共生,623.2,1404.8,-, 
小計,623.2(1.355%),1404.8(4.171%),,
民營電廠-燃煤(IPP-Coal)
和平#1,648.6,600.0,92.514%, 
和平#2,648.6,608.6,93.840%, 
麥寮#1,600.0,564.8,94.133%, 
麥寮#2,600.0,567.5,94.583%, 
麥寮#3,600.0,568.3,94.717%, 
小計,3097.1(6.736%),2909.2(8.637%),,
燃氣(LNG)
大潭CC#1,742.7,716.1,96.418%, 
大潭CC#2,742.7,657.9,88.582%, 
大潭CC#3,724.7,631.9,87.195%, 
大潭CC#4,724.7,620.6,85.635%, 
大潭CC#5,724.7,612.3,84.490%, 
大潭CC#6,724.7,613.1,84.601%, 
大潭CC#7,600.0,0.0,0.000%, 
通霄CC#1,892.6,826.8,92.628%, 
通霄CC#2,892.6,355.9,39.872%,電源線限制
通霄CC#3(註10),-,701.1,78.546%,新機組試俥
通霄CC#4,386.0,0.0,0.000%,歲修
通霄CC#5,386.0,102.0,26.425%,電源線限制
通霄CC#6,321.2,150.4,46.824%,部分檢修
興達CC#1,445.2,392.5,88.165%, 
興達CC#2,445.2,424.4,95.330%, 
興達CC#3,445.2,264.2,59.345%,部分檢修
興達CC#4,445.2,387.1,86.952%, 
興達CC#5,445.2,405.7,91.130%, 
南部CC#1,288.8,296.3,102.597%, 
南部CC#2,288.8,251.4,87.050%, 
南部CC#3,288.8,243.2,84.211%, 
南部CC#4,251.4,0.0,0.000%,歲修
大林#5,500.0,139.6,27.920%,運轉限制
大林#6,550.0,521.4,94.800%, 
小計,12256.4(26.658%),9313.9(27.651%),,
民營電廠-燃氣(IPP-LNG)
海湖#1,450.0,447.7,99.489%, 
海湖#2,450.0,397.5,88.333%, 
新桃#1,600.0,599.6,99.933%, 
國光#1,480.0,161.8,33.708%,合約限制
星彰#1,490.0,450.4,91.918%, 
星元#1,490.0,457.0,93.265%, 
嘉惠#1,670.0,665.5,99.328%, 
豐德#1,490.0,0.0,0.000%,合約限制
豐德#2,490.0,467.6,95.429%, 
小計,4610.0(10.027%),3647.1(10.828%),,
燃油(Oil)
協和#1,500.0,0.0,0.000%,環保限制
協和#2,500.0,0.0,0.000%,環保限制
協和#3,500.0,136.7,27.340%,環保限制
協和#4,500.0,135.9,27.180%,環保限制
小計,2000.0(4.350%),272.6(0.809%),,
輕油(Diesel)
核一Gas1,-,0.0,0.000%, 
核一Gas2,-,0.0,0.000%, 
核二Gas1,-,0.0,0.000%, 
核二Gas2,-,0.0,0.000%, 
核三Gas1,-,0.0,0.000%, 
核三Gas2,-,0.0,0.000%, 
台中Gas1&amp;2,140.0,0.0,0.000%, 
台中Gas3&amp;4,140.0,0.0,0.000%, 
澎湖尖山(註4),129.8,62.0,47.766%, 
金門塔山(註4),91.0,43.8,48.132%, 
馬祖珠山(註4),28.6,9.0,31.425%, 
離島其他(註4),42.7,N/A,N/A, 
小計(註5),572.1(1.244%),114.8(0.341%),,
水力(Hydro)
德基#1,78.0,56.7,72.692%, 
德基#2,78.0,0.0,0.000%, 
德基#3,78.0,0.0,0.000%, 
青山#1,92.0,33.2,36.087%, 
青山#2,92.0,0.0,0.000%, 
青山#3,92.0,33.0,35.870%, 
青山#4,92.0,33.7,36.630%, 
谷關#1,54.4,30.6,56.198%, 
谷關#2,54.4,30.8,56.566%, 
谷關#3,54.4,0.0,0.000%, 
谷關#4,54.4,0.0,0.000%, 
天輪#1,22.5,17.5,77.778%, 
天輪#2,22.5,17.5,77.778%, 
天輪#3,22.5,19.1,84.889%, 
天輪#4,22.5,18.4,81.778%, 
天輪#5,105.0,0.0,0.000%, 
馬鞍#1,66.7,9.8,14.684%, 
馬鞍#2,66.7,49.8,74.618%, 
卓蘭#1,40.0,18.5,46.250%, 
卓蘭#2,40.0,20.4,51.000%, 
萬大#1,10.4,9.0,86.957%, 
萬大#2,10.4,9.1,87.923%, 
萬大#3,15.3,0.0,0.000%, 
萬大#4,19.7,0.0,0.000%, 
松林#1&amp;2,20.9,6.6,31.579%, 
大觀一#1,22.0,20.2,91.818%, 
大觀一#2,22.0,21.8,99.091%, 
大觀一#3,22.0,20.9,95.000%, 
大觀一#4,22.0,20.7,94.091%, 
大觀一#5,22.0,0.0,0.000%,檢修
鉅工#1,21.8,9.7,44.598%, 
鉅工#2,21.8,10.4,47.816%, 
水里#1,12.8,0.0,0.000%, 
立霧#1&amp;#2,32.0,16.0,50.000%, 
龍澗#1,48.6,20.3,41.770%, 
龍澗#2,48.6,0.0,0.000%, 
碧海,61.2,5.1,8.333%, 
烏來&amp;桂山&amp;粗坑,40.5,18.0,44.444%, 
北部小水力(註6),26.6,N/A,N/A, 
中部小水力(註6),9.8,N/A,N/A, 
南部小水力(註6),7.2,N/A,N/A, 
東部小水力(註6),54.6,44.0,80.586%, 
翡翠#1,70.0,0.0,0.000%, 
石門#1,45.0,44.5,98.889%, 
石門#2,45.0,0.0,0.000%, 
曾文#1,50.0,0.0,0.000%, 
義興#1,40.0,37.2,93.000%, 
名間,16.7,13.1,78.443%, 
嘉南西口、烏山頭和八田,22.5,4.8,21.366%, 
后里示範,0.1,N/A,N/A, 
卑南,2.0,1.3,65.657%, 
小計,2091.5(4.549%),749.7(2.226%),,
風力(Wind)
石門,4.0,0.0,0.000%,通訊中斷
林口,6.0,1.0,16.667%, 
