機組名稱,裝置容量,淨發電量,淨發電量/裝置容量比(%),備註

核能(Nuclear)
核二#1,985.0,970.6,98.538%, 
核二#2,985.0,974.6,98.944%, 
核三#1,951.0,938.1,98.644%, 
核三#2,951.0,939.2,98.759%, 
小計,3872.0(8.540%),3822.5(10.710%),,
燃煤(Coal)
林口#1,800.0,755.5,94.438%, 
林口#2,800.0,763.6,95.450%, 
林口#3(註10),-,756.9,94.613%,新機組試俥
台中#1,550.0,514.3,93.509%, 
台中#2,550.0,524.8,95.418%, 
台中#3,550.0,505.3,91.873%,運轉限制
台中#4,550.0,0.0,0.000%,歲修
台中#5,550.0,516.8,93.964%, 
台中#6,550.0,514.2,93.491%, 
台中#7,550.0,495.5,90.091%,運轉限制
台中#8,550.0,532.0,96.727%, 
台中#9,550.0,492.9,89.618%,運轉限制
台中#10,550.0,523.3,95.145%, 
興達#1,500.0,473.3,94.660%, 
興達#2,500.0,482.2,96.440%, 
興達#3,550.0,512.1,93.109%,運轉限制
興達#4,550.0,519.4,94.436%, 
大林#1,800.0,757.9,94.738%, 
大林#2(註10),-,764.9,95.613%,新機組試俥
小計,10000.0(22.056%),10404.9(29.153%),,
汽電共生(Co-Gen)
汽電共生,623.2,1347.6,-, 
小計,623.2(1.374%),1347.6(3.776%),,
民營電廠-燃煤(IPP-Coal)
和平#1,648.6,597.9,92.190%, 
和平#2,648.6,597.1,92.067%, 
麥寮#1,600.0,566.5,94.417%, 
麥寮#2,600.0,566.3,94.383%, 
麥寮#3,600.0,570.6,95.100%, 
小計,3097.1(6.831%),2898.4(8.121%),,
燃氣(LNG)
大潭CC#1,742.7,727.4,97.940%, 
大潭CC#2,742.7,724.6,97.563%, 
大潭CC#3,724.7,665.5,91.831%, 
大潭CC#4,724.7,670.7,92.549%, 
大潭CC#5,724.7,671.7,92.687%, 
大潭CC#6,724.7,679.1,93.708%, 
大潭CC#7,600.0,0.0,0.000%, 
通霄CC#1,892.6,0.0,0.000%,歲修
通霄CC#2,892.6,401.5,44.981%,部分檢修
通霄CC#3(註10),-,848.5,95.059%,新機組試俥
通霄CC#4,386.0,113.7,29.456%,部分檢修
通霄CC#5,386.0,396.1,102.617%, 
通霄CC#6,321.2,148.2,46.139%,部分檢修
興達CC#1,445.2,346.1,77.742%, 
興達CC#2,445.2,403.6,90.658%, 
興達CC#3,445.2,326.4,73.317%, 
興達CC#4,445.2,250.5,56.268%,部分檢修
興達CC#5,445.2,389.0,87.378%, 
南部CC#1,288.8,289.3,100.173%, 
南部CC#2,288.8,297.6,103.047%, 
南部CC#3,288.8,291.6,100.970%, 
南部CC#4,251.4,0.0,0.000%,歲修
大林#5,500.0,141.6,28.320%,運轉限制
大林#6,550.0,163.2,29.673%, 
小計,12256.4(27.032%),8945.9(25.065%),,
民營電廠-燃氣(IPP-LNG)
海湖#1,450.0,445.9,99.089%, 
海湖#2,450.0,446.8,99.289%, 
新桃#1,600.0,599.6,99.933%, 
國光#1,480.0,450.9,93.937%, 
星彰#1,490.0,481.8,98.327%, 
星元#1,490.0,496.5,101.327%, 
嘉惠#1,670.0,686.0,102.388%, 
豐德#1,490.0,465.2,94.939%, 
豐德#2,490.0,452.7,92.388%, 
小計,4610.0(10.168%),4525.4(12.680%),,
燃油(Oil)
協和#1,500.0,0.0,0.000%,環保限制
協和#2,500.0,0.0,0.000%,環保限制
協和#3,500.0,136.0,27.200%,環保限制
協和#4,500.0,130.2,26.040%,環保限制
小計,2000.0(4.411%),266.2(0.746%),,
輕油(Diesel)
核一Gas1,-,0.0,0.000%, 
核一Gas2,-,0.0,0.000%, 
核二Gas1,-,0.0,0.000%, 
核二Gas2,-,0.0,0.000%, 
核三Gas1,-,0.0,0.000%, 
核三Gas2,-,0.0,0.000%, 
台中Gas1&amp;2,140.0,0.0,0.000%, 
台中Gas3&amp;4,140.0,0.0,0.000%, 
澎湖尖山(註4),129.8,63.5,48.921%, 
金門塔山(註4),91.0,49.2,54.066%, 
馬祖珠山(註4),28.6,10.2,35.615%, 
離島其他(註4),42.7,N/A,N/A, 
小計(註5),572.1(1.262%),122.9(0.344%),,
水力(Hydro)
德基#1,78.0,67.9,87.051%, 
德基#2,78.0,0.0,0.000%, 
德基#3,78.0,66.0,84.615%, 
青山#1,92.0,50.9,55.326%, 
青山#2,92.0,49.7,54.022%, 
青山#3,92.0,48.7,52.935%, 
青山#4,92.0,49.5,53.804%, 
谷關#1,54.4,43.3,79.522%, 
谷關#2,54.4,43.5,79.890%, 
谷關#3,54.4,0.0,0.000%, 
谷關#4,54.4,42.4,77.870%, 
天輪#1,22.5,0.0,0.000%, 
天輪#2,22.5,19.1,84.889%, 
天輪#3,22.5,19.7,87.556%, 
天輪#4,22.5,21.0,93.333%, 
天輪#5,105.0,83.4,79.429%, 
馬鞍#1,66.7,49.1,73.569%, 
馬鞍#2,66.7,50.3,75.367%, 
卓蘭#1,40.0,25.9,64.750%, 
卓蘭#2,40.0,22.5,56.250%, 
萬大#1,10.4,9.1,87.923%, 
萬大#2,10.4,9.2,88.889%, 
萬大#3,15.3,9.8,64.052%, 
萬大#4,19.7,0.0,0.000%, 
松林#1&amp;2,20.9,9.2,44.019%, 
大觀一#1,22.0,8.0,36.364%, 
大觀一#2,22.0,8.2,37.273%, 
大觀一#3,22.0,8.4,38.182%, 
大觀一#4,22.0,8.2,37.273%, 
大觀一#5,22.0,8.3,37.727%, 
鉅工#1,21.8,8.3,38.161%, 
鉅工#2,21.8,9.4,43.218%, 
水里#1,12.8,4.0,31.373%, 
立霧#1&amp;#2,32.0,10.5,32.812%, 
龍澗#1,48.6,0.0,0.000%, 
龍澗#2,48.6,19.6,40.329%, 
碧海,61.2,0.0,0.000%,檢修
烏來&amp;桂山&amp;粗坑,40.5,18.0,44.444%, 
北部小水力(註6),26.6,N/A,N/A, 
中部小水力(註6),9.8,N/A,N/A, 
南部小水力(註6),7.2,N/A,N/A, 
東部小水力(註6),54.6,27.0,49.451%, 
翡翠#1,70.0,71.6,102.286%, 
石門#1,45.0,25.0,55.556%, 
石門#2,45.0,30.6,68.000%, 
曾文#1,50.0,49.9,99.800%, 
義興#1,40.0,25.8,64.500%, 
名間,16.7,7.4,44.311%, 
嘉南西口、烏山頭和八田,22.5,6.9,30.713%, 
后里示範,0.1,N/A,N/A, 
卑南,2.0,1.2,60.606%, 
小計,2091.5(4.613%),1172.5(3.285%),,
風力(Wind)
石門,4.0,0.6,15.152%, 
林口,6.0,0.7,11.667%, 
蘆竹,7.2,1.7,23.611%, 
