機組名稱,裝置容量,淨發電量,淨發電量/裝置容量比(%),備註

核能(Nuclear)
核二#1,985.0,967.9,98.264%, 
核二#2,985.0,970.6,98.538%, 
核三#1,951.0,935.8,98.402%, 
核三#2,951.0,940.4,98.885%, 
小計,3872.0(8.540%),3814.7(10.263%),,
燃煤(Coal)
林口#1,800.0,751.3,93.912%, 
林口#2,800.0,754.6,94.325%, 
林口#3(註10),-,745.8,93.225%,新機組試俥
台中#1,550.0,0.0,0.000%,檢修
台中#2,550.0,521.5,94.818%, 
台中#3,550.0,486.8,88.509%,自主降載減排
台中#4,550.0,0.0,0.000%,檢修
台中#5,550.0,521.5,94.818%, 
台中#6,550.0,509.0,92.545%,自主降載減排
台中#7,550.0,502.0,91.273%,自主降載減排
台中#8,550.0,483.4,87.891%,自主降載減排
台中#9,550.0,494.2,89.855%,自主降載減排
台中#10,550.0,491.9,89.436%,自主降載減排
興達#1,500.0,479.6,95.920%,運轉限制
興達#2,500.0,476.5,95.300%, 
興達#3,550.0,450.5,81.909%,運轉限制
興達#4,550.0,521.7,94.855%, 
大林#1,800.0,754.6,94.325%, 
大林#2(註10),-,764.9,95.613%,新機組試俥
小計,10000.0(22.056%),9709.8(26.124%),,
汽電共生(Co-Gen)
汽電共生,623.2,1468.2,-, 
小計,623.2(1.374%),1468.2(3.950%),,
民營電廠-燃煤(IPP-Coal)
和平#1,648.6,0.0,0.000%,故障
和平#2,648.6,605.5,93.362%, 
麥寮#1,600.0,567.4,94.567%, 
麥寮#2,600.0,567.4,94.567%, 
麥寮#3,600.0,574.7,95.783%, 
小計,3097.1(6.831%),2315.0(6.228%),,
燃氣(LNG)
大潭CC#1,742.7,482.2,64.925%,部分檢修
大潭CC#2,742.7,751.3,101.158%, 
大潭CC#3,724.7,673.1,92.880%, 
大潭CC#4,724.7,668.7,92.273%, 
大潭CC#5,724.7,672.2,92.756%, 
大潭CC#6,724.7,683.1,94.260%, 
大潭CC#7,600.0,580.8,96.800%, 
通霄CC#1,892.6,823.3,92.236%, 
通霄CC#2,892.6,329.7,36.937%,電源線限制
通霄CC#3(註10),-,825.5,92.483%,新機組試俥
通霄CC#4,386.0,0.0,0.000%,歲修
通霄CC#5,386.0,260.4,67.461%,電源線限制
通霄CC#6,321.2,147.1,45.797%,部分檢修
興達CC#1,445.2,344.4,77.360%, 
興達CC#2,445.2,402.9,90.501%, 
興達CC#3,445.2,374.0,84.009%,部分檢修
興達CC#4,445.2,367.1,82.459%, 
興達CC#5,445.2,385.0,86.480%, 
南部CC#1,288.8,297.6,103.047%, 
南部CC#2,288.8,297.5,103.012%, 
南部CC#3,288.8,292.1,101.143%, 
南部CC#4,251.4,0.0,0.000%,歲修
大林#5,500.0,396.3,79.260%,運轉限制
大林#6,550.0,532.2,96.764%,運轉限制
小計,12256.4(27.032%),10586.5(28.483%),,
民營電廠-燃氣(IPP-LNG)
海湖#1,450.0,445.8,99.067%, 
海湖#2,450.0,448.2,99.600%, 
新桃#1,600.0,516.8,86.133%,運轉限制
國光#1,480.0,443.1,92.313%,運轉限制
星彰#1,490.0,478.3,97.612%, 
星元#1,490.0,493.1,100.633%, 
嘉惠#1,670.0,682.8,101.910%, 
豐德#1,490.0,465.9,95.082%, 
豐德#2,490.0,446.0,91.020%, 
小計,4610.0(10.168%),4420.0(11.892%),,
燃油(Oil)
協和#1,500.0,207.4,41.480%,環保限制
協和#2,500.0,423.6,84.720%,環保限制
協和#3,500.0,199.3,39.860%,環保限制
協和#4,500.0,190.8,38.160%,環保限制
小計,2000.0(4.411%),1021.1(2.747%),,
輕油(Diesel)
核一Gas1,-,0.0,0.000%, 
核一Gas2,-,0.0,0.000%, 
核二Gas1,-,0.0,0.000%, 
核二Gas2,-,0.0,0.000%, 
核三Gas1,-,2.7,6.750%, 
核三Gas2,-,0.0,0.000%, 
台中Gas1&amp;2,140.0,0.0,0.000%, 
台中Gas3&amp;4,140.0,0.0,0.000%, 
澎湖尖山(註4),129.8,62.5,48.151%, 
金門塔山(註4),91.0,47.4,52.088%, 
馬祖珠山(註4),28.6,9.1,31.774%, 
離島其他(註4),42.7,N/A,N/A, 
小計(註5),572.1(1.262%),121.7(0.327%),,
水力(Hydro)
德基#1,78.0,22.9,29.359%, 
德基#2,78.0,26.7,34.231%, 
德基#3,78.0,30.1,38.590%, 
青山#1,92.0,45.2,49.130%, 
青山#2,92.0,44.9,48.804%, 
青山#3,92.0,44.9,48.804%, 
青山#4,92.0,45.4,49.348%, 
谷關#1,54.4,46.9,86.134%, 
谷關#2,54.4,46.9,86.134%, 
谷關#3,54.4,46.8,85.950%, 
谷關#4,54.4,47.1,86.501%, 
天輪#1,22.5,22.8,101.333%, 
天輪#2,22.5,22.6,100.444%, 
天輪#3,22.5,23.0,102.222%, 
天輪#4,22.5,22.8,101.333%, 
天輪#5,105.0,97.2,92.571%, 
馬鞍#1,66.7,64.6,96.794%, 
馬鞍#2,66.7,63.6,95.295%, 
卓蘭#1,40.0,19.8,49.500%, 
卓蘭#2,40.0,25.6,64.000%, 
萬大#1,10.4,9.1,87.923%, 
萬大#2,10.4,9.0,86.957%, 
萬大#3,15.3,6.7,43.791%, 
萬大#4,19.7,20.1,102.030%, 
松林#1&amp;2,20.9,18.2,87.081%, 
大觀一#1,22.0,2.3,10.455%, 
大觀一#2,22.0,3.7,16.818%, 
大觀一#3,22.0,2.5,11.364%, 
大觀一#4,22.0,4.2,19.091%, 
大觀一#5,22.0,0.0,0.000%,檢修
鉅工#1,21.8,6.7,30.805%, 
鉅工#2,21.8,7.6,34.943%, 
水里#1,12.8,6.9,54.118%, 
立霧#1&amp;#2,32.0,14.6,45.625%, 
龍澗#1,48.6,0.0,0.000%, 
龍澗#2,48.6,49.0,100.823%, 
碧海,61.2,47.9,78.268%, 
烏來&amp;桂山&amp;粗坑,40.5,15.6,38.519%, 
北部小水力(註6),26.6,N/A,N/A, 
中部小水力(註6),9.8,N/A,N/A, 
南部小水力(註6),7.2,N/A,N/A, 
東部小水力(註6),54.6,35.0,64.103%, 
翡翠#1,70.0,71.4,102.000%, 
石門#1,45.0,24.9,55.333%, 
石門#2,45.0,28.9,64.222%, 
曾文#1,50.0,0.0,0.000%, 
義興#1,40.0,18.4,46.000%, 
名間,16.7,11.9,71.257%, 
嘉南西口、烏山頭和八田,22.5,7.3,32.494%, 
后里示範,0.1,N/A,N/A, 
卑南,2.0,1.1,55.556%, 
小計,2091.5(4.613%),1258.8(3.387%),,
風力(Wind)
