機組名稱,裝置容量,淨發電量,淨發電量/裝置容量比(%),備註

核能(Nuclear)
核二#1,985.0,975.9,99.076%, 
核二#2,985.0,977.3,99.218%, 
核三#1,951.0,941.5,99.001%, 
核三#2,951.0,938.1,98.644%, 
小計,3872.0(8.513%),3832.8(15.370%),,
燃煤(Coal)
林口#1,800.0,753.3,94.162%, 
林口#2,800.0,759.4,94.925%, 
林口#3(註10),-,209.0,26.125%,新機組試俥
台中#1,550.0,519.6,94.473%, 
台中#2,550.0,519.9,94.527%, 
台中#3,550.0,513.0,93.273%,運轉限制
台中#4,550.0,0.0,0.000%,歲修
台中#5,550.0,513.1,93.291%,運轉限制
台中#6,550.0,502.0,91.273%,運轉限制
台中#7,550.0,475.5,86.455%,運轉限制
台中#8,550.0,526.7,95.764%, 
台中#9,550.0,491.2,89.309%,運轉限制
台中#10,550.0,503.7,91.582%,運轉限制
興達#1,500.0,485.3,97.060%, 
興達#2,500.0,482.8,96.560%, 
興達#3,550.0,518.3,94.236%, 
興達#4,550.0,520.2,94.582%, 
大林#1,800.0,759.4,94.925%, 
大林#2(註10),-,765.5,95.688%,新機組試俥
小計,10000.0(21.986%),9817.9(39.372%),,
汽電共生(Co-Gen)
汽電共生,623.2,382.6,-, 
小計,623.2(1.370%),382.6(1.534%),,
民營電廠-燃煤(IPP-Coal)
和平#1,648.6,568.9,87.719%, 
和平#2,648.6,569.0,87.734%, 
麥寮#1,600.0,565.5,94.250%, 
麥寮#2,600.0,568.9,94.817%, 
麥寮#3,600.0,573.0,95.500%, 
小計,3097.1(6.809%),2845.3(11.410%),,
燃氣(LNG)
大潭CC#1,742.7,680.9,91.679%, 
大潭CC#2,742.7,696.0,93.712%, 
大潭CC#3,724.7,317.4,43.797%, 
大潭CC#4,724.7,651.9,89.954%, 
大潭CC#5,724.7,169.9,23.444%, 
大潭CC#6,724.7,617.3,85.180%, 
大潭CC#7,600.0,0.0,0.000%, 
通霄CC#1,892.6,0.0,0.000%,歲修
通霄CC#2,892.6,418.9,46.930%,部分檢修
通霄CC#3(註10),-,807.9,90.511%,新機組試俥
通霄CC#4,386.0,320.4,83.005%, 
通霄CC#5,386.0,326.3,84.534%, 
通霄CC#6,321.2,98.6,30.697%,部分檢修
興達CC#1,445.2,213.3,47.912%, 
興達CC#2,445.2,399.6,89.759%, 
興達CC#3,445.2,226.4,50.855%, 
興達CC#4,445.2,214.7,48.227%, 
興達CC#5,445.2,212.1,47.643%,部分檢修
南部CC#1,288.8,235.4,81.510%, 
南部CC#2,288.8,229.8,79.571%, 
南部CC#3,288.8,113.6,39.335%, 
南部CC#4,251.4,247.3,98.369%,測試運轉 
大林#5,500.0,142.2,28.440%,運轉限制
大林#6,550.0,165.5,30.091%, 
小計,12256.4(26.946%),7505.4(30.099%),,
民營電廠-燃氣(IPP-LNG)
海湖#1,450.0,0.0,0.000%,合約限制
海湖#2,450.0,0.0,0.000%,合約限制
新桃#1,600.0,0.0,0.000%,合約限制
國光#1,480.0,0.0,0.000%,合約限制
星彰#1,490.0,0.0,0.000%,合約限制
星元#1,490.0,0.0,0.000%,合約限制
嘉惠#1,670.0,0.0,0.000%,合約限制
豐德#1,490.0,0.0,0.000%,合約限制
豐德#2,490.0,0.0,0.000%,合約限制
小計,4610.0(10.135%),0.0(0.000%),,
燃油(Oil)
協和#1,500.0,0.0,0.000%,環保限制
協和#2,500.0,0.0,0.000%,環保限制
協和#3,500.0,135.4,27.080%,環保限制
協和#4,500.0,0.0,0.000%,環保限制
小計,2000.0(4.397%),135.4(0.543%),,
輕油(Diesel)
核一Gas1,-,0.0,0.000%, 
核一Gas2,-,0.0,0.000%, 
核二Gas1,-,0.0,0.000%, 
核二Gas2,-,0.0,0.000%, 
核三Gas1,-,0.0,0.000%, 
核三Gas2,-,0.0,0.000%, 
台中Gas1&amp;2,140.0,0.0,0.000%, 
台中Gas3&amp;4,140.0,0.0,0.000%, 
澎湖尖山(註4),129.8,55.9,43.066%, 
金門塔山(註4),91.0,36.8,40.440%, 
馬祖珠山(註4),28.6,0.0,0.000%, 
離島其他(註4),42.7,N/A,N/A, 
小計(註5),572.1(1.258%),92.7(0.372%),,
水力(Hydro)
德基#1,78.0,64.8,83.077%, 
德基#2,78.0,0.0,0.000%, 
德基#3,78.0,61.0,78.205%, 
青山#1,92.0,46.4,50.435%, 
青山#2,92.0,48.4,52.609%, 
青山#3,92.0,47.4,51.522%, 
青山#4,92.0,46.4,50.435%, 
谷關#1,54.4,52.6,96.602%, 
谷關#2,54.4,51.3,94.215%, 
谷關#3,54.4,50.4,92.562%, 
谷關#4,54.4,52.2,95.868%, 
天輪#1,22.5,22.6,100.444%, 
天輪#2,22.5,22.3,99.111%, 
天輪#3,22.5,22.3,99.111%, 
天輪#4,22.5,22.0,97.778%, 
天輪#5,105.0,106.3,101.238%, 
馬鞍#1,66.7,65.2,97.693%, 
馬鞍#2,66.7,65.6,98.292%, 
卓蘭#1,40.0,0.0,0.000%,水文限制
卓蘭#2,40.0,0.0,0.000%,水文限制
萬大#1,10.4,9.1,87.923%, 
萬大#2,10.4,9.1,87.923%, 
萬大#3,15.3,2.1,13.725%, 
萬大#4,19.7,20.0,101.523%, 
松林#1&amp;2,20.9,19.8,94.737%, 
大觀一#1,22.0,2.3,10.455%, 
大觀一#2,22.0,2.8,12.727%, 
大觀一#3,22.0,2.1,9.545%, 
大觀一#4,22.0,3.3,15.000%, 
大觀一#5,22.0,1.6,7.273%, 
鉅工#1,21.8,4.6,21.149%, 
鉅工#2,21.8,5.2,23.908%, 
水里#1,12.8,0.0,0.002%, 
立霧#1&amp;#2,32.0,23.8,74.375%, 
龍澗#1,48.6,40.2,82.716%, 
龍澗#2,48.6,0.0,0.000%, 
碧海,61.2,49.9,81.536%, 
烏來&amp;桂山&amp;粗坑,40.5,38.3,94.568%, 
北部小水力(註6),26.6,N/A,N/A, 
中部小水力(註6),9.8,N/A,N/A, 
南部小水力(註6),7.2,N/A,N/A, 
東部小水力(註6),54.6,44.0,80.586%, 
翡翠#1,70.0,0.0,0.000%, 
石門#1,45.0,0.0,0.000%, 
石門#2,45.0,44.7,99.333%, 
曾文#1,50.0,49.4,98.800%, 
義興#1,40.0,38.4,96.000%, 
名間,16.7,14.2,85.030%, 
嘉南西口、烏山頭和八田,22.5,4.0,17.805%, 
后里示範,0.1,N/A,N/A, 
卑南,2.0,0.0,0.000%, 
小計,2091.5(4.598%),1308.1(5.246%),,
風力(Wind)
石門,4.0,0.0,0.000%, 
