機組名稱,裝置容量,淨發電量,淨發電量/裝置容量比(%),備註

核能(Nuclear)
核二#1,985.0,966.5,98.122%, 
核二#2,985.0,969.2,98.396%, 
核三#1,951.0,935.8,98.402%, 
核三#2,951.0,938.1,98.644%, 
小計,3872.0(8.540%),3809.6(11.225%),,
燃煤(Coal)
林口#1,800.0,753.5,94.188%, 
林口#2,800.0,759.6,94.950%, 
林口#3(註10),-,757.8,94.725%,新機組試俥
台中#1,550.0,0.0,0.000%,檢修
台中#2,550.0,514.1,93.473%, 
台中#3,550.0,509.2,92.582%,運轉限制
台中#4,550.0,0.0,0.000%,檢修
台中#5,550.0,520.1,94.564%,運轉限制
台中#6,550.0,512.7,93.218%,運轉限制
台中#7,550.0,499.9,90.891%,運轉限制
台中#8,550.0,509.7,92.673%,運轉限制
台中#9,550.0,509.6,92.655%,運轉限制
台中#10,550.0,496.2,90.218%,運轉限制
興達#1,500.0,480.9,96.180%, 
興達#2,500.0,478.4,95.680%, 
興達#3,550.0,511.4,92.982%, 
興達#4,550.0,497.8,90.509%, 
大林#1,800.0,757.9,94.738%, 
大林#2(註10),-,763.4,95.425%,新機組試俥
小計,10000.0(22.056%),9832.2(28.970%),,
汽電共生(Co-Gen)
汽電共生,623.2,1272.7,-, 
小計,623.2(1.374%),1272.7(3.750%),,
民營電廠-燃煤(IPP-Coal)
和平#1,648.6,602.7,92.930%, 
和平#2,648.6,600.5,92.591%, 
麥寮#1,600.0,568.9,94.817%, 
麥寮#2,600.0,568.1,94.683%, 
麥寮#3,600.0,572.1,95.350%, 
小計,3097.1(6.831%),2912.3(8.581%),,
燃氣(LNG)
大潭CC#1,742.7,727.8,97.994%, 
大潭CC#2,742.7,726.3,97.792%, 
大潭CC#3,724.7,660.6,91.155%, 
大潭CC#4,724.7,667.3,92.079%, 
大潭CC#5,724.7,634.7,87.581%, 
大潭CC#6,724.7,665.1,91.776%, 
大潭CC#7,600.0,0.0,0.000%, 
通霄CC#1,892.6,781.7,87.576%,電源線限制
通霄CC#2,892.6,596.7,66.850%,電源線限制
通霄CC#3(註10),-,799.1,89.525%,新機組試俥
通霄CC#4,386.0,0.0,0.000%,歲修
通霄CC#5,386.0,100.5,26.036%,電源線限制
通霄CC#6,321.2,147.0,45.766%,部分檢修
興達CC#1,445.2,325.7,73.160%, 
興達CC#2,445.2,403.2,90.568%, 
興達CC#3,445.2,326.3,73.295%, 
興達CC#4,445.2,234.3,52.629%,部分檢修
興達CC#5,445.2,329.4,73.991%, 
南部CC#1,288.8,283.1,98.026%, 
南部CC#2,288.8,232.9,80.644%, 
南部CC#3,288.8,233.5,80.852%, 
南部CC#4,251.4,0.0,0.000%,歲修
大林#5,500.0,240.9,48.180%,運轉限制
大林#6,550.0,384.3,69.873%, 
小計,12256.4(27.032%),9500.4(27.993%),,
民營電廠-燃氣(IPP-LNG)
海湖#1,450.0,355.3,78.956%, 
海湖#2,450.0,356.3,79.178%, 
新桃#1,600.0,524.3,87.383%, 
國光#1,480.0,391.0,81.458%, 
星彰#1,490.0,402.4,82.122%, 
星元#1,490.0,405.0,82.653%, 
嘉惠#1,670.0,548.7,81.896%, 
豐德#1,490.0,0.0,0.000%,合約限制
豐德#2,490.0,395.4,80.694%, 
小計,4610.0(10.168%),3378.4(9.954%),,
燃油(Oil)
協和#1,500.0,0.0,0.000%,環保限制
協和#2,500.0,0.0,0.000%,環保限制
協和#3,500.0,129.7,25.940%,環保限制
協和#4,500.0,129.5,25.900%,環保限制
小計,2000.0(4.411%),259.2(0.764%),,
輕油(Diesel)
核一Gas1,-,0.0,0.000%, 
核一Gas2,-,0.0,0.000%, 
核二Gas1,-,0.0,0.000%, 
核二Gas2,-,0.0,0.000%, 
核三Gas1,-,0.0,0.000%, 
核三Gas2,-,0.0,0.000%, 
台中Gas1&amp;2,140.0,0.0,0.000%, 
台中Gas3&amp;4,140.0,0.0,0.000%, 
澎湖尖山(註4),129.8,65.8,50.693%, 
金門塔山(註4),91.0,49.1,53.956%, 
馬祖珠山(註4),28.6,10.6,37.011%, 
離島其他(註4),42.7,N/A,N/A, 
小計(註5),572.1(1.262%),125.5(0.370%),,
水力(Hydro)
德基#1,78.0,0.0,0.000%, 
德基#2,78.0,0.0,0.000%, 
德基#3,78.0,0.0,0.000%, 
青山#1,92.0,5.7,6.196%, 
青山#2,92.0,0.0,0.000%, 
青山#3,92.0,5.6,6.087%, 
青山#4,92.0,0.0,0.000%, 
谷關#1,54.4,34.0,62.443%, 
谷關#2,54.4,34.3,62.994%, 
谷關#3,54.4,0.0,0.000%, 
谷關#4,54.4,0.0,0.000%, 
天輪#1,22.5,0.0,0.000%, 
天輪#2,22.5,5.6,24.889%, 
天輪#3,22.5,0.0,0.000%, 
天輪#4,22.5,0.0,0.000%, 
天輪#5,105.0,65.6,62.476%, 
馬鞍#1,66.7,58.7,87.953%, 
馬鞍#2,66.7,0.0,0.000%, 
卓蘭#1,40.0,18.7,46.750%, 
卓蘭#2,40.0,25.1,62.750%, 
萬大#1,10.4,0.0,0.000%, 
萬大#2,10.4,0.0,0.000%, 
萬大#3,15.3,0.0,0.000%, 
萬大#4,19.7,20.2,102.538%, 
松林#1&amp;2,20.9,6.9,33.014%, 
大觀一#1,22.0,19.3,87.727%, 
大觀一#2,22.0,19.9,90.455%, 
大觀一#3,22.0,19.7,89.545%, 
大觀一#4,22.0,19.7,89.545%, 
大觀一#5,22.0,0.0,0.000%,檢修
鉅工#1,21.8,17.5,80.460%, 
鉅工#2,21.8,17.3,79.540%, 
水里#1,12.8,6.7,52.549%, 
立霧#1&amp;#2,32.0,14.4,45.000%, 
龍澗#1,48.6,4.8,9.877%, 
龍澗#2,48.6,0.0,0.000%, 
碧海,61.2,19.7,32.190%, 
烏來&amp;桂山&amp;粗坑,40.5,22.6,55.802%, 
北部小水力(註6),26.6,N/A,N/A, 
中部小水力(註6),9.8,N/A,N/A, 
南部小水力(註6),7.2,N/A,N/A, 
東部小水力(註6),54.6,33.0,60.440%, 
翡翠#1,70.0,71.2,101.714%, 
石門#1,45.0,44.9,99.778%, 
石門#2,45.0,0.0,0.000%, 
曾文#1,50.0,0.0,0.000%, 
義興#1,40.0,29.7,74.250%, 
名間,16.7,14.3,85.629%, 
嘉南西口、烏山頭和八田,22.5,7.0,31.158%, 
后里示範,0.1,N/A,N/A, 
卑南,2.0,1.3,65.657%, 
小計,2091.5(4.613%),693.4(2.043%),,
風力(Wind)
石門,4.0,0.1,2.525%, 
林口,6.0,1.4,23.333%, 
