機組名稱,裝置容量,淨發電量,淨發電量/裝置容量比(%),備註

核能(Nuclear)
核二#1,985.0,911.6,92.548%, 
核二#2,985.0,973.2,98.802%, 
核三#1,951.0,946.1,99.485%, 
核三#2,951.0,944.9,99.359%, 
小計,3872.0(8.513%),3775.8(11.584%),,
燃煤(Coal)
林口#1,800.0,572.3,71.537%, 
林口#2,800.0,759.0,94.875%, 
林口#3(註10),-,681.2,85.150%,新機組試俥
台中#1,550.0,521.2,94.764%, 
台中#2,550.0,520.4,94.618%, 
台中#3,550.0,522.8,95.055%, 
台中#4,550.0,0.0,0.000%,歲修
台中#5,550.0,523.0,95.091%, 
台中#6,550.0,511.8,93.055%, 
台中#7,550.0,482.1,87.655%,運轉限制
台中#8,550.0,530.8,96.509%, 
台中#9,550.0,500.1,90.927%,運轉限制
台中#10,550.0,480.8,87.418%,運轉限制
興達#1,500.0,482.2,96.440%, 
興達#2,500.0,478.4,95.680%, 
興達#3,550.0,515.2,93.673%, 
興達#4,550.0,517.1,94.018%, 
大林#1,800.0,759.4,94.925%, 
大林#2(註10),-,761.8,95.225%,新機組試俥
小計,10000.0(21.986%),10119.6(31.048%),,
汽電共生(Co-Gen)
汽電共生,623.2,1295.0,-, 
小計,623.2(1.370%),1295.0(3.973%),,
民營電廠-燃煤(IPP-Coal)
和平#1,648.6,600.3,92.560%, 
和平#2,648.6,600.7,92.622%, 
麥寮#1,600.0,0.0,0.000%,故障
麥寮#2,600.0,0.0,0.000%,故障
麥寮#3,600.0,0.0,0.000%,故障
小計,3097.1(6.809%),1201.0(3.685%),,
燃氣(LNG)
大潭CC#1,742.7,720.8,97.051%, 
大潭CC#2,742.7,724.9,97.603%, 
大潭CC#3,724.7,620.8,85.663%, 
大潭CC#4,724.7,620.2,85.580%, 
大潭CC#5,724.7,616.3,85.042%, 
大潭CC#6,724.7,620.6,85.635%, 
大潭CC#7,600.0,0.0,0.000%, 
通霄CC#1,892.6,0.0,0.000%,歲修
通霄CC#2,892.6,864.7,96.874%, 
通霄CC#3(註10),-,865.7,96.986%,新機組試俥
通霄CC#4,386.0,106.7,27.642%,電源線限制
通霄CC#5,386.0,215.7,55.881%,電源線限制
通霄CC#6,321.2,150.1,46.731%,部分檢修
興達CC#1,445.2,371.9,83.537%, 
興達CC#2,445.2,393.4,88.367%, 
興達CC#3,445.2,360.9,81.067%, 
興達CC#4,445.2,378.0,84.908%, 
興達CC#5,445.2,355.0,79.741%, 
南部CC#1,288.8,275.6,95.429%, 
南部CC#2,288.8,230.6,79.848%, 
南部CC#3,288.8,232.6,80.540%, 
南部CC#4,251.4,0.0,0.000%,歲修
大林#5,500.0,140.9,28.180%,運轉限制
大林#6,550.0,267.2,48.582%, 
小計,12256.4(26.946%),9132.6(28.019%),,
民營電廠-燃氣(IPP-LNG)
海湖#1,450.0,414.5,92.111%, 
海湖#2,450.0,448.2,99.600%, 
新桃#1,600.0,603.4,100.567%, 
國光#1,480.0,455.6,94.917%, 
星彰#1,490.0,500.4,102.122%, 
星元#1,490.0,523.2,106.776%, 
嘉惠#1,670.0,684.8,102.209%, 
豐德#1,490.0,492.8,100.571%, 
豐德#2,490.0,480.1,97.980%, 
小計,4610.0(10.135%),4603.0(14.122%),,
燃油(Oil)
協和#1,500.0,0.0,0.000%,環保限制
協和#2,500.0,0.0,0.000%,環保限制
協和#3,500.0,136.0,27.200%,環保限制
協和#4,500.0,130.2,26.040%,環保限制
小計,2000.0(4.397%),266.2(0.817%),,
輕油(Diesel)
核一Gas1,-,0.0,0.000%, 
核一Gas2,-,0.0,0.000%, 
核二Gas1,-,0.0,0.000%, 
核二Gas2,-,0.0,0.000%, 
核三Gas1,-,0.0,0.000%, 
核三Gas2,-,0.0,0.000%, 
台中Gas1&amp;2,140.0,0.0,0.000%, 
台中Gas3&amp;4,140.0,0.0,0.000%, 
澎湖尖山(註4),129.8,65.2,50.231%, 
金門塔山(註4),91.0,49.2,54.066%, 
馬祖珠山(註4),28.6,10.0,34.916%, 
離島其他(註4),42.7,N/A,N/A, 
小計(註5),572.1(1.258%),124.4(0.382%),,
水力(Hydro)
德基#1,78.0,21.3,27.308%, 
德基#2,78.0,0.0,0.000%, 
德基#3,78.0,42.7,54.744%, 
青山#1,92.0,39.0,42.391%, 
青山#2,92.0,40.8,44.348%, 
青山#3,92.0,40.5,44.022%, 
青山#4,92.0,38.8,42.174%, 
谷關#1,54.4,52.2,95.868%, 
谷關#2,54.4,50.9,93.480%, 
谷關#3,54.4,50.1,92.011%, 
谷關#4,54.4,51.6,94.766%, 
天輪#1,22.5,21.6,96.000%, 
天輪#2,22.5,22.3,99.111%, 
天輪#3,22.5,22.1,98.222%, 
天輪#4,22.5,22.5,100.000%, 
天輪#5,105.0,104.9,99.905%, 
馬鞍#1,66.7,64.6,96.794%, 
馬鞍#2,66.7,66.2,99.191%, 
卓蘭#1,40.0,0.0,0.000%,水文限制
卓蘭#2,40.0,0.0,0.000%,水文限制
萬大#1,10.4,8.9,85.990%, 
萬大#2,10.4,8.9,85.990%, 
萬大#3,15.3,0.0,0.000%, 
萬大#4,19.7,20.1,102.030%, 
松林#1&amp;2,20.9,18.2,87.081%, 
大觀一#1,22.0,5.5,25.000%, 
大觀一#2,22.0,4.9,22.273%, 
大觀一#3,22.0,4.1,18.636%, 
大觀一#4,22.0,5.2,23.636%, 
大觀一#5,22.0,5.3,24.091%, 
鉅工#1,21.8,9.4,43.218%, 
鉅工#2,21.8,10.0,45.977%, 
水里#1,12.8,0.0,0.002%, 
立霧#1&amp;#2,32.0,14.4,45.000%, 
龍澗#1,48.6,18.9,38.889%, 
龍澗#2,48.6,0.0,0.000%, 
碧海,61.2,27.4,44.771%, 
烏來&amp;桂山&amp;粗坑,40.5,35.2,86.914%, 
北部小水力(註6),26.6,N/A,N/A, 
中部小水力(註6),9.8,N/A,N/A, 
南部小水力(註6),7.2,N/A,N/A, 
東部小水力(註6),54.6,44.0,80.586%, 
翡翠#1,70.0,71.0,101.429%, 
石門#1,45.0,24.7,54.889%, 
石門#2,45.0,31.2,69.333%, 
曾文#1,50.0,49.6,99.200%, 
義興#1,40.0,38.2,95.500%, 
名間,16.7,13.6,81.437%, 
嘉南西口、烏山頭和八田,22.5,0.0,0.000%, 
后里示範,0.1,N/A,N/A, 
卑南,2.0,0.0,0.000%, 
小計,2091.5(4.598%),1250.8(3.838%),,
風力(Wind)
石門,4.0,0.4,10.101%, 
林口,6.0,0.2,3.333%, 
蘆竹,7.2,0.4,5.556%, 
